Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
4669,13062018,13,24.9,52,1.8,1554,14.3,1.7,0,0,3,0,1,0
8209,8112018,1,11.9,77,1.1,1634,7.9,0,0,0,4,0,1,0
8697,28112018,9,3,30,1.3,1242,-12.9,0.3,0,0,4,0,1,0
8126,4112018,14,19.3,28,1.7,1208,0.3,1.93,0,0,4,0,1,0
901,7012018,13,1.4,34,0.8,1394,-12.7,0.5,0,0,1,0,1,0
1522,2022018,10,-4.1,43,1.2,1187,-14.8,0.59,0,0,1,0,1,0
7330,2102018,10,16.7,58,2.4,1554,8.3,1.81,0,0,4,0,0,0
5039,28062018,23,21.7,96,0.3,293,21,0,0,0,3,0,1,0
8234,9112018,2,11.3,88,3.7,1680,9.3,0,0,0,4,0,0,0
2320,7032018,16,10.4,36,3.2,1963,-4,1.02,0,0,2,0,1,0
7889,25102018,17,19.2,36,0.7,1643,3.7,0.38,0,0,4,0,1,0
8196,7112018,12,13.2,77,1.3,589,9.2,0.5,0,0,4,0,1,0
4751,16062018,23,22.1,73,1.6,1180,17,0,0,0,3,0,1,0
6194,16082018,2,28.1,68,0.8,2000,21.6,0,0,0,3,0,1,0
2345,8032018,17,7.5,64,4.3,538,1.1,0.88,0,0,2,0,1,0
1933,19022018,13,5.1,41,1.8,1097,-7,1.03,0,0,1,0,1,0
7563,12102018,3,6.5,69,0.3,1981,1.2,0,0,0,4,0,1,0
6434,26082018,2,22.1,84,0.6,2000,19.2,0,0,0,3,0,1,0
4329,30052018,9,19.8,79,1.3,405,16,0.45,0,0,2,0,1,0
728,31122017,8,-2.1,86,1.4,354,-4.1,0,0,1.2,1,1,1,0
372,16122017,12,-4.1,28,3.8,1998,-19.9,1.08,0,0,1,0,1,0
3249,15042018,9,8.6,66,1.7,881,2.5,1.16,0,0,2,0,1,0
161,7122017,17,2.1,50,2,1434,-7.2,0.15,0,0,1,0,1,0
8641,26112018,1,3.1,84,1,365,0.6,0,0,0.3,4,0,1,0
5630,23072018,14,34.3,45,2.2,1967,20.6,1.64,0,0,3,0,1,0
7992,30102018,0,3.4,55,1.5,2000,-4.8,0,0,0,4,0,1,0
6782,9092018,14,28.2,29,2,2000,8.4,3.09,0,0,4,0,1,0
3219,14042018,3,12.1,41,1,2000,-0.7,0,0.2,0,2,0,1,0
1814,14022018,14,7.8,57,3.5,675,-0.2,1.34,0,0,1,0,1,0
4869,21062018,21,23.8,63,1.5,1455,16.3,0,0,0,3,0,1,0
5169,4072018,9,27.4,68,0.5,1941,20.9,1.31,0,0,3,0,1,0
7604,13102018,20,13.8,52,1.6,1088,4,0,0,0,4,0,1,0
3861,10052018,21,12.6,85,2.4,460,10.1,0,0,0,2,0,0,0
2450,13032018,2,5.4,66,0.6,623,-0.4,0,0,0,2,0,1,0
1822,14022018,22,0.3,33,4,1436,-14.1,0,0,0,1,0,1,0
8738,30112018,2,0.6,66,0.5,1368,-5,0,0,0,4,0,1,0
3858,10052018,18,18,61,3.5,790,10.3,1.05,0,0,2,0,0,0
21,1122017,21,-0.8,81,0.8,1687,-3.6,0,0,0,1,0,1,0
2064,25022018,0,-1.1,44,1.2,1741,-11.8,0,0,0,1,0,1,0
8455,18112018,7,2.1,56,0.7,1477,-5.7,0,0,0,4,0,1,0
2174,1032018,14,1.2,36,6,1430,-12.2,2.86,0,0,2,1,1,0
2201,2032018,17,4.3,21,2.5,1961,-16.1,1.13,0,0,2,0,1,0
2351,8032018,23,2.8,73,1.8,468,-1.5,0,0,0,2,0,1,0
7254,29092018,6,14.6,81,1,2000,11.3,0,0,0,4,0,1,0
4388,1062018,20,25,39,2.8,2000,10,0.06,0,0,3,0,1,0
6754,8092018,10,22.2,43,0.9,1891,9,2.09,0,0,4,0,1,0
2800,27032018,16,19.5,50,3.4,613,8.7,1.6,0,0,2,0,1,0
2989,4042018,13,16.7,47,1.4,2000,5.3,3.24,0,0,2,0,1,0
7976,29102018,8,5.1,67,0.3,1981,-0.5,0.24,0,0,4,0,1,0
1956,20022018,12,4,23,3.5,1785,-15.3,2.03,0,0,1,0,1,0
4517,7062018,5,17.8,91,2.2,393,16.3,0,0,0,3,0,1,0
8513,20112018,17,9.8,28,2.4,1983,-7.8,0.29,0,0,4,0,1,0
5076,30062018,12,25.2,94,2.8,166,24.1,0.39,6.4,0,3,0,1,0
3600,30042018,0,14.7,54,1.3,718,5.4,0,0,0,2,0,1,0
8458,18112018,10,4.8,40,1.1,1676,-7.6,0.59,0,0,4,0,1,0
3703,4052018,7,9.5,55,2.1,1912,0.8,0.32,0,0,2,0,1,0
702,30122017,6,-1.1,81,1,253,-3.9,0,0,0,1,0,1,0
8393,15112018,17,13.7,38,1.4,884,-0.3,0.29,0,0,4,0,1,0
5641,24072018,1,29.1,64,1.2,2000,21.5,0,0,0,3,0,1,0
2909,1042018,5,12.3,65,0.5,1085,5.8,0,0,0,2,0,1,0
2929,2042018,1,16,79,1,716,12.3,0,0,0,2,0,1,0
6901,14092018,13,26.4,57,1.2,2000,17.1,1.8,0,0,4,0,1,0
7298,1102018,2,13.9,56,2.4,2000,5.2,0,0,0,4,0,1,0
3633,1052018,9,20.7,67,1.1,464,14.3,1.3,0,0,2,1,1,0
5100,1072018,12,21.1,97,1.2,653,20.5,0.17,7.5,0,3,0,1,0
4960,25062018,16,32.2,39,2.8,928,16.4,1.74,0,0,3,0,1,0
3585,29042018,9,14.9,39,0.9,1354,1,1.56,0,0,2,0,1,0
5134,2072018,22,23.4,98,0.3,585,23,0,2.5,0,3,0,1,0
3285,16042018,21,11.1,39,1.5,1734,-2.3,0,0,0,2,0,1,0
4785,18062018,9,24.7,59,1.1,616,16.1,1.8,0,0,3,0,1,0
2136,28022018,0,5.1,52,1.1,614,-3.9,0,0,0,1,0,1,0
130,6122017,10,-0.9,64,0,1224,-6.8,0.63,0,0.2,1,0,1,0
8613,24112018,21,2.6,85,1.1,674,0.3,0,0,3.2,4,0,1,0
550,23122017,22,5.3,79,0.6,200,1.9,0,0,0,1,0,1,0
7913,26102018,17,14.3,77,2.9,1966,10.3,0.5,0,0,4,0,1,0
2463,13032018,15,18.6,47,3.3,1560,7,2.08,0,0,2,0,1,0
4028,17052018,20,21.3,97,2.8,388,20.7,0,12.5,0,2,0,1,0
5591,21072018,23,28.8,56,1.6,2000,19.1,0,0,0,3,0,1,0
6332,21082018,20,27.7,69,1.6,1992,21.4,0.01,0,0,3,0,1,0
4423,3062018,7,18,54,0.7,1997,8.5,0.51,0,0,3,0,1,0
7324,2102018,4,11.2,80,0.3,1236,7.8,0,0,0,4,0,0,0
5558,20072018,14,33.4,52,2.7,685,22.1,2.67,0,0,3,0,1,0
1432,29012018,16,-5.5,28,4.3,1926,-21.1,0.78,0,0,1,0,1,0
6368,23082018,8,28.1,58,1.3,2000,19,0.14,0,0,3,0,1,0
307,13122017,19,-6.6,31,1.6,2000,-20.9,0,0,0,1,0,1,0
7785,21102018,9,10.5,56,1.2,1741,2,0.98,0,0,4,0,1,0
2120,27022018,8,2,51,0.7,990,-7,0,0,0,1,0,1,0
7487,8102018,23,13.5,55,0.5,2000,4.6,0,0,0,4,0,1,0
3790,7052018,22,18.6,69,1.7,1047,12.7,0,0,0,2,0,1,0
4427,3062018,11,26.7,30,1.1,1782,7.6,2.83,0,0,3,0,1,0
5487,17072018,15,31.9,51,3.3,1465,20.4,3.01,0,0,3,0,1,0
2726,24032018,14,12.7,55,3.4,378,3.8,2.42,0,0,2,0,1,0
1759,12022018,7,-9.5,35,1.1,2000,-22.1,0,0,0,1,0,1,0
5201,5072018,17,27.3,76,0.9,1971,22.6,0.52,0,0,3,0,1,0
8467,18112018,19,7.9,45,1,1602,-3.3,0,0,0,4,0,1,0
8560,22112018,16,5.9,34,2.9,1985,-8.7,0.55,0,0,4,0,1,0
751,1012018,7,-4.7,56,1.1,2000,-12.1,0,0,0,1,1,1,0
74,4122017,2,4.4,87,1.8,207,2.4,0,0,0,1,0,1,0
6090,11082018,18,34.4,40,1.8,2000,18.8,0.65,0,0,3,0,1,0
1912,18022018,16,5.1,16,1.8,1998,-18.7,1.17,0,0,1,0,1,0
1395,28012018,3,-7.7,49,1.8,1573,-16.5,0,0,0,1,0,1,0
8421,16112018,21,6.8,73,2.3,730,2.2,0,0,0,4,0,1,0
2040,24022018,0,4.6,82,3,240,1.7,0,0,0,1,0,1,0
4080,20052018,0,15.8,41,1.2,2000,2.5,0,0,0,2,0,1,0
7369,4102018,1,14.7,69,0.6,2000,9,0,0,0,4,0,0,0
2959,3042018,7,16.8,73,1,1366,11.9,0.01,0,0,2,0,1,0
5233,7072018,1,21.1,57,2,2000,12.2,0,0,0,3,0,1,0
4503,6062018,15,27.6,49,3.7,656,15.9,2.79,0,0,3,1,1,0
7499,9102018,11,16.4,45,0.7,2000,4.4,1.22,0,0,4,1,0,0
1103,15012018,23,2.4,63,0.6,443,-3.9,0,0,0,1,0,1,0
2588,18032018,20,9.2,66,1.1,513,3.1,0,0,0,2,0,1,0
617,26122017,17,-3.6,20,3.7,2000,-23.3,0.23,0,0,1,0,1,0
5706,26072018,18,33.2,59,1.8,1069,24,0.99,0,0,3,0,1,0
6036,9082018,12,31.1,63,3,1795,23.2,1.14,0,0,3,0,1,0
4900,23062018,4,21.6,47,0.4,1985,9.7,0,0,0,3,0,1,0
7482,8102018,18,18.1,39,1,2000,3.9,0.21,0,0,4,0,1,0
1079,14012018,23,2.7,60,0.6,794,-4.3,0,0,0,1,0,1,0
2844,29032018,12,18.2,55,2.3,594,9,2.24,0,0,2,0,1,0
3663,2052018,15,17,90,3.7,216,15.3,0.26,0,0,2,0,1,0
1172,18012018,20,1.1,44,1.2,1171,-9.8,0,0,0,1,0,1,0
5322,10072018,18,26.2,82,0.4,1408,22.8,0.21,0,0,3,0,1,0
669,28122017,21,-0.2,62,0.6,986,-6.6,0,0,0,1,0,1,0
4804,19062018,4,19.7,73,1.6,848,14.7,0,0,0,3,0,1,0
8311,12112018,7,3.4,72,1,1989,-1.1,0,0,0,4,0,1,0
8219,8112018,11,10.9,95,2.4,519,10.1,0.12,0,0,4,0,1,0
5257,8072018,1,19.9,52,1.6,2000,9.7,0,0,0,3,0,1,0
712,30122017,16,4.1,63,0.7,263,-2.3,0.13,0,0,1,0,1,0
3946,14052018,10,16.6,67,0.9,479,10.4,1.23,0,0,2,0,1,0
7374,4102018,6,13.2,73,1.1,1900,8.4,0,0,0,4,0,0,0
2666,22032018,2,1.5,86,2.5,782,-0.5,0,0,0,2,0,1,0
5529,19072018,9,27.6,62,1.5,1043,19.6,1.76,0,0,3,0,1,0
4974,26062018,6,22.5,83,0.8,537,19.4,0,0.4,0,3,0,1,0
5284,9072018,4,21.4,63,1.5,2000,14,0,0,0,3,0,1,0
6733,7092018,13,24.3,50,2.9,2000,13.2,2.37,0,0,4,0,1,0
7025,19092018,17,25,44,1.3,1883,11.8,0.36,0,0,4,0,0,0
412,18122017,4,-5.4,81,0.7,270,-8.1,0,0,0.7,1,0,1,0
1126,16012018,22,4,57,0.3,430,-3.7,0,0,0,1,0,1,0
342,15122017,6,-7.4,64,0.7,906,-13,0,0,0,1,0,1,0
6613,2092018,13,28.5,42,1.7,1990,14.3,2.94,0,0,4,0,1,0
8334,13112018,6,4.2,72,0.8,1326,-0.4,0,0,0,4,0,1,0
1447,30012018,7,-11.3,57,0.9,1984,-18.1,0,0,0,1,0,1,0
5356,12072018,4,26.1,85,0.6,1081,23.3,0,0,0,3,0,1,0
6359,22082018,23,31.2,50,1.8,2000,19.5,0,0,0,3,0,1,0
6448,26082018,16,23.5,56,2.3,2000,14.2,0.5,0.1,0,3,0,1,0
3067,7042018,19,4.9,47,3.5,2000,-5.4,0.2,0,0,2,0,1,0
3836,9052018,20,17.3,53,1.9,2000,7.6,0.01,0,0,2,0,1,0
3282,16042018,18,17,28,3.1,2000,-1.6,0.88,0,0,2,0,1,0
4489,6062018,1,20.6,63,0.6,1670,13.3,0,0,0,3,1,1,0
5226,6072018,18,25.9,52,2.1,2000,15.2,0.57,0,0,3,0,1,0
4153,23052018,1,15.3,97,3.2,178,14.8,0,3,0,2,0,1,0
2019,23022018,3,0.9,97,1.2,243,0.4,0,3.7,4.1,1,0,1,0
6968,17092018,8,18.9,77,0.6,1109,14.7,0.56,0,0,4,0,1,0
4067,19052018,11,19,44,1.4,2000,6.4,3.12,0,0,2,0,1,0
2723,24032018,11,9,56,2,399,0.6,1.11,0,0,2,0,1,0
1683,9022018,3,-5.2,48,0.7,1309,-14.5,0,0,0,1,0,1,0
3630,1052018,6,17.8,85,0.6,265,15.2,0,0,0,2,1,1,0
4002,16052018,18,21.9,97,2.1,191,21.3,0.08,0,0,2,0,1,0
8181,6112018,21,13,76,0.9,231,8.8,0,0,0,4,0,0,0
6610,2092018,10,25,47,1.5,2000,12.8,2.17,0,0,4,0,1,0
6753,8092018,9,19.9,51,0.6,1906,9.4,1.46,0,0,4,0,1,0
6998,18092018,14,26.1,37,2.3,1749,10.2,1.92,0,0,4,0,0,0
613,26122017,13,-2,15,4.7,1970,-25.2,1.18,0,0,1,0,1,0
1307,24012018,11,-13.1,25,3.8,1964,-29,0.96,0,0.9,1,0,1,0
45,2122017,21,4.1,55,1.2,1448,-4.1,0,0,0,1,0,1,0
5149,3072018,13,31.2,54,1.3,1961,20.7,3.11,0,0,3,0,1,0
5017,28062018,1,22.2,84,0.3,610,19.3,0,0,0,3,0,1,0
3840,10052018,0,14.5,63,0.9,2000,7.5,0,0,0,2,0,0,0
5771,29072018,11,33.6,46,1.7,1965,20.3,2.6,0,0,3,0,1,0
8481,19112018,9,4.6,60,0.8,967,-2.5,0.46,0,0,4,0,1,0
4687,14062018,7,19.4,97,0.9,272,18.9,0,13.5,0,3,0,1,0
1041,13012018,9,-6.3,76,0.6,330,-9.8,0.05,0.2,0.4,1,0,1,0
4991,26062018,23,21.6,89,4.3,698,19.7,0,0,0,3,0,1,0
343,15122017,7,-7,63,0.6,865,-12.8,0,0,0,1,0,1,0
3504,26042018,0,13.1,47,0.3,1877,2,0,0,0,2,0,1,0
7248,29092018,0,16.6,69,1,2000,10.8,0,0,0,4,0,1,0
2603,19032018,11,10.2,65,3.3,2000,3.9,0.57,0,0,2,0,1,0
7431,6102018,15,21,67,4.1,2000,14.6,2.05,0,0,4,0,1,0
4260,27052018,12,23.4,38,2.8,1756,8.2,1.87,0,0,2,0,1,0
8694,28112018,6,2.6,33,1.5,1185,-12,0,0,0,4,0,1,0
2445,12032018,21,8.7,49,1.7,464,-1.4,0,0,0,2,0,1,0
4794,18062018,18,29.2,35,2.7,1900,12.1,1.27,0,0,3,0,1,0
7158,25092018,6,11.2,70,0.9,2000,5.9,0,0,0,4,1,1,0
7331,2102018,11,18.3,44,3,1878,5.8,2.35,0,0,4,0,0,0
325,14122017,13,-3.8,32,0.9,1827,-18.1,0.52,0,0,1,0,1,0
1317,24012018,21,-14.7,40,3.2,1933,-25.3,0,0,0.7,1,0,1,0
7172,25092018,20,19.3,45,0.4,2000,7,0,0,0,4,1,1,0
5723,27072018,11,32.7,56,1.9,1034,22.7,2.57,0,0,3,0,1,0
7581,12102018,21,11,60,1.1,1995,3.5,0,0,0,4,0,1,0
1587,5022018,3,-11.3,54,0.6,2000,-18.7,0,0,0,1,0,1,0
1495,1022018,7,-8.7,64,0.5,1972,-14.2,0,0,1.6,1,0,1,0
5375,12072018,23,25.5,84,0.8,1906,22.5,0,0,0,3,0,1,0
5483,17072018,11,30.4,53,1.8,1359,19.7,2.74,0,0,3,0,1,0
2116,27022018,4,0.9,46,0.8,1140,-9.4,0,0,0,1,0,1,0
1197,19012018,21,0.5,52,0.8,1595,-8.2,0,0,0,1,0,1,0
7895,25102018,23,12.5,59,0.8,1602,4.6,0,0,0,4,0,1,0
6518,29082018,14,26.8,77,3.5,1965,22.4,0.11,0,0,3,0,1,0
3290,17042018,2,8.4,45,0.9,1987,-2.8,0,0,0,2,0,1,0
5283,9072018,3,21.9,63,1.3,2000,14.5,0,0,0,3,0,1,0
8707,28112018,19,6,24,3,1861,-13,0,0,0,4,0,1,0
5704,26072018,16,33.5,57,2.8,989,23.8,1.55,0,0,3,0,1,0
7239,28092018,15,20.3,52,1.3,2000,10.1,1.15,0,0,4,0,0,0
4302,29052018,6,19.5,64,0.4,1268,12.5,0.02,0,0,2,0,1,0
7883,25102018,11,16.4,43,0.7,1713,3.7,1.96,0,0,4,0,1,0
6813,10092018,21,22.5,48,1.4,2000,10.9,0,0,0,4,0,1,0
6791,9092018,23,21.2,56,2.5,2000,12,0,0,0,4,0,1,0
5420,14072018,20,29.2,63,1.7,1988,21.4,0.1,0,0,3,0,1,0
4826,20062018,2,19.6,78,0.8,662,15.6,0,0,0,3,0,1,0
7404,5102018,12,16.6,90,1.7,518,14.9,0.51,2,0,4,0,1,0
291,13122017,3,-10.9,55,1.8,1913,-18.1,0,0,0,1,0,1,0
623,26122017,23,-7.5,37,3.1,2000,-19.7,0,0,0,1,0,1,0
8495,19112018,23,4.2,42,2.2,1360,-7.6,0,0,0,4,0,1,0
397,17122017,13,-4.5,25,3.2,1989,-21.6,1.14,0,0,1,0,1,0
2249,4032018,17,11.8,82,1.7,990,8.8,0.4,0,0,2,0,1,0
7936,27102018,16,10.6,35,3.3,2000,-4.2,1.02,0,0,4,0,1,0
4479,5062018,15,29,38,3.4,749,13.2,2.12,0,0,3,0,1,0
7708,18102018,4,8.1,78,0.6,2000,4.4,0,0,0,4,0,1,0
8587,23112018,19,2.9,26,1.1,2000,-14.7,0,0,0,4,0,1,0
4486,5062018,22,22.4,54,2.5,1778,12.6,0,0,0,3,0,1,0
4152,23052018,0,15.8,97,2.4,181,15.3,0,3.5,0,2,0,1,0
7014,19092018,6,19,76,0.3,1488,14.6,0,0,0,4,0,0,0
6630,3092018,6,23.8,71,1.2,2000,18.2,0,0,0,4,0,1,0
3085,8042018,13,7.4,27,1.8,2000,-10.4,0.86,0,0,2,0,1,0
3969,15052018,9,20.8,53,0.8,381,10.8,1.58,0,0,2,0,1,0
4186,24052018,10,19.9,27,2.7,1775,0.3,2.44,0,0,2,0,1,0
8636,25112018,20,5.5,77,0.7,490,1.7,0,0,0.4,4,0,1,0
1753,12022018,1,-7.9,52,3.7,1961,-16,0,0,0,1,0,1,0
3046,6042018,22,3.9,68,3,737,-1.4,0,0,0,2,0,1,0
956,9012018,20,-4.9,59,0.6,1992,-11.6,0,0,0,1,0,1,0
1132,17012018,4,3,68,0.5,322,-2.3,0,0,0,1,0,1,0
7630,14102018,22,13.5,71,1.7,1711,8.3,0,0,0,4,0,1,0
478,20122017,22,-1.6,82,0.4,929,-4.2,0,0,2.3,1,0,1,0
32,2122017,8,-4.2,79,2.1,1436,-7.3,0.01,0,0,1,0,1,0
2762,26032018,2,5.4,95,1.5,89,4.6,0,0,0,2,0,1,0
822,4012018,6,-7.6,47,2.3,2000,-16.9,0,0,0,1,0,1,0
4803,19062018,3,19.9,69,1.4,1179,14,0,0,0,3,0,1,0
5140,3072018,4,22.7,97,0.2,1808,22.1,0,0,0,3,0,1,0
6586,1092018,10,26,54,1.5,2000,15.9,2.13,0,0,4,0,1,0
4397,2062018,5,17.8,69,1.1,951,12,0,0,0,3,0,1,0
5123,2072018,11,21.7,97,0.5,591,21.1,0.25,8,0,3,0,1,0
4678,13062018,22,21.6,66,1.2,1438,14.9,0,0,0,3,0,1,0
4850,21062018,2,20.2,82,0.9,575,17,0,0,0,3,0,1,0
5844,1082018,12,36.8,39,1.3,1944,20.5,2.8,0,0,3,0,1,0
7653,15102018,21,15.5,86,1.3,178,13.1,0,0,0,4,0,1,0
4060,19052018,4,10.5,73,1.2,2000,5.8,0,0,0,2,0,1,0
2807,27032018,23,12.4,74,1.5,356,7.8,0,0,0,2,0,1,0
7722,18102018,18,15.7,45,2.5,2000,3.7,0.06,0,0,4,0,1,0
5224,6072018,16,26.6,54,2.3,2000,16.5,1.24,0,0,3,0,1,0
7805,22102018,5,9.4,65,0.8,1659,3.1,0,0,0,4,0,1,0
2984,4042018,8,10.3,86,2.5,2000,8,0.15,0,0,2,0,1,0
324,14122017,12,-4.9,34,1.3,1768,-18.3,0.6,0,0,1,0,1,0
4980,26062018,12,20.5,97,1.8,257,20,0.15,5,0,3,0,1,0
169,8122017,1,-3.7,50,2.5,1902,-12.6,0,0,0,1,0,1,0
8603,24112018,11,1.2,97,2.3,975,0.7,0.07,0,8.8,4,0,1,0
420,18122017,12,-1.8,83,1.2,351,-4.3,0.09,1.1,5.1,1,0,1,0
8674,27112018,10,6.4,71,1,385,1.5,0.37,0,0,4,0,1,0
605,26122017,5,-2.9,77,0.8,1833,-6.3,0,0,0,1,0,1,0
1731,11022018,3,-7.2,43,2,2000,-17.6,0,0,0,1,0,1,0
5319,10072018,15,25.7,77,0.5,1875,21.3,0.48,0,0,3,0,1,0
3283,16042018,19,13.8,32,3.4,1992,-2.6,0.26,0,0,2,0,1,0
1919,18022018,23,-0.7,37,0.9,1814,-13.6,0,0,0,1,0,1,0
7627,14102018,19,15.1,60,2.9,1979,7.3,0,0,0,4,0,1,0
4820,19062018,20,22.4,62,2.2,1041,14.7,0.05,0,0,3,0,1,0
8503,20112018,7,0.5,53,1.1,2000,-7.9,0,0,0,4,0,1,0
4500,6062018,12,27.3,51,2.8,703,16.2,3.16,0,0,3,1,1,0
448,19122017,16,-1.8,31,3.1,1993,-16.7,0.56,0,2,1,0,1,0
1159,18012018,7,1.5,86,1.1,189,-0.5,0,0,0,1,0,1,0
2562,17032018,18,10.6,42,2.8,1307,-1.8,0.31,0,0,2,0,1,0
433,19122017,1,-2,72,0.8,979,-6.3,0,0,2.6,1,0,1,0
2617,20032018,1,5.5,42,3.1,2000,-6.4,0,0,0,2,0,1,0
642,27122017,18,-5.2,32,2.2,2000,-19.3,0,0,0,1,0,1,0
5985,7082018,9,29.3,66,1.1,2000,22.2,1.07,0,0,3,0,1,0
3327,18042018,15,19,21,3.3,1716,-3.8,2.88,0,0,2,0,1,0
3894,12052018,6,14.4,71,1.3,560,9.2,0,0.4,0,2,0,1,0
4265,27052018,17,23.5,32,3.2,1925,0,1.01,0,0,2,0,1,0
4413,2062018,21,22.1,44,2.5,2000,9.2,0,0,0,3,0,1,0
3211,13042018,19,16.9,19,0.5,2000,-6.9,0.06,0,0,2,0,1,0
2819,28032018,11,15.6,60,3.7,817,7.8,1.44,0,0,2,0,1,0
8077,2112018,13,16.5,37,1.2,1400,1.7,2.12,0,0,4,0,1,0
1506,1022018,18,-1,28,1.9,2000,-17.2,0.08,0,0,1,0,1,0
7557,11102018,21,9.3,52,1.5,2000,0,0,0,0,4,0,1,0
1544,3022018,8,-9.5,56,3.5,1979,-16.6,0.01,0,0.3,1,0,1,0
3740,5052018,20,19.7,53,2,1841,9.8,0,0,0,2,0,1,0
4836,20062018,12,25.2,53,3.3,976,14.9,3.38,0,0,3,0,1,0
1162,18012018,10,1.4,81,2.1,255,-1.5,0.21,0,0,1,0,1,0
1436,29012018,20,-7.4,41,3.8,2000,-18.4,0,0,0,1,0,1,0
7872,25102018,0,10.5,75,0.3,1800,6.2,0,0,0,4,0,1,0
8365,14112018,13,15.7,41,2.3,1322,2.4,2.01,0,0,4,0,1,0
8734,29112018,22,3,59,1.1,1218,-4.2,0,0,0,4,0,1,0
8384,15112018,8,5.3,75,1,808,1.2,0.1,0,0,4,0,1,0
1094,15012018,14,7.1,52,2.1,646,-2.1,0.76,0,0,1,0,1,0
5999,7082018,23,29.5,78,1.4,1469,25.2,0,0,0,3,0,1,0
115,5122017,19,-3.2,45,0,2000,-13.5,0,0,0,1,0,1,0
1321,25012018,1,-16.1,42,2.2,2000,-26,0,0,0.7,1,0,1,0
4114,21052018,10,19.3,27,1.4,2000,-0.1,2.63,0,0,2,0,1,0
4867,21062018,19,26.9,42,2.4,2000,12.8,0.62,0,0,3,0,1,0
7070,21092018,14,21.4,76,1.4,2000,16.9,1.5,0.5,0,4,0,1,0
4668,13062018,12,24.5,56,2.3,1094,15.1,1.74,0,0,3,0,1,0
8180,6112018,20,13.2,73,1.1,246,8.4,0,0,0,4,0,0,0
7692,17102018,12,16.2,29,2.5,1935,-1.8,2.45,0,0,4,0,1,0
8574,23112018,6,-2.6,40,1.4,2000,-14.3,0,0,0,4,0,1,0
