Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
5180,4072018,20,27.1,67,2.9,1949,20.4,0.06,0,0,3,0,1,0
1515,2022018,3,-6.3,63,0.9,1425,-12.2,0,0,0,1,0,1,0
7283,30092018,11,20.2,63,2.8,1195,12.9,1.25,0,0,4,0,0,0
4758,17062018,6,18.9,83,0.3,576,15.9,0.05,0,0,3,0,1,0
7966,28102018,22,6.7,76,0.6,2000,2.7,0,0,0,4,0,1,0
3074,8042018,2,2.2,49,1.9,2000,-7.4,0,0,0,2,0,1,0
6159,14082018,15,37.2,38,2.5,1832,20.5,2.68,0,0,3,0,1,0
8109,3112018,21,11.1,69,0.9,619,5.6,0,0,0,4,0,0,0
1646,7022018,14,-3.5,20,1.5,1976,-23.2,2.02,0,0,1,0,1,0
7521,10102018,9,12,72,3.3,1650,7,0.68,0,0,4,0,1,0
6786,9092018,18,26,35,0.3,2000,9.3,0.2,0,0,4,0,1,0
3897,12052018,9,11.8,95,1,168,11,0.14,3,0,2,0,1,0
3856,10052018,16,19.6,54,3.9,1154,10,2.41,0,0,2,0,0,0
3862,10052018,22,12.3,85,2.3,452,9.8,0,0,0,2,0,0,0
1628,6022018,20,-9.6,34,2.6,2000,-22.5,0,0,0,1,0,1,0
7511,9102018,23,16.6,53,1.1,2000,6.9,0,0,0,4,1,0,0
138,6122017,18,1.7,90,1,66,0.2,0,0.3,0.3,1,0,1,0
4013,17052018,5,18.8,97,0.9,1927,18.3,0,0,0,2,0,1,0
6563,31082018,11,26.7,51,2.7,1925,15.7,2.65,0,0,3,0,1,0
7050,20092018,18,19.1,77,2.5,2000,14.9,0.08,0,0,4,0,1,0
6125,13082018,5,26.8,90,0.6,591,25,0,0,0,3,0,1,0
4856,21062018,8,21.4,65,1.9,821,14.5,1.15,0,0,3,0,1,0
1049,13012018,17,-1.4,68,1,761,-6.5,0.11,0,0,1,0,1,0
5367,12072018,15,28,76,2.3,1437,23.3,1,0,0,3,0,1,0
806,3012018,14,-1.5,30,2.8,1903,-16.8,1.1,0,0,1,0,1,0
5146,3072018,10,27.6,71,1.6,1870,21.8,2.14,0,0,3,0,1,0
4950,25062018,6,21.3,81,0.7,604,17.8,0.05,0,0,3,0,1,0
1098,15012018,18,5.2,44,1.3,647,-6,0,0,0,1,0,1,0
4954,25062018,10,26.4,55,0.9,901,16.6,1.16,0,0,3,0,1,0
6022,8082018,22,29.5,73,0.9,1936,24.1,0,0,0,3,0,1,0
4277,28052018,5,16.6,0,0.9,1361,9.7,0,0,0,2,0,1,0
2285,6032018,5,-0.9,78,0.6,1687,-4.2,0,0,0,2,0,1,0
2582,18032018,14,11,41,1.1,763,-1.7,0.81,0,0,2,0,1,0
4038,18052018,6,17.4,98,0.3,234,17,0,0,0,2,0,1,0
1820,14022018,20,2.8,29,2.8,1473,-13.5,0,0,0,1,0,1,0
946,9012018,10,-4.8,57,3,1559,-12,0.47,0,0.5,1,0,1,0
5593,22072018,1,27.3,60,0.8,2000,18.8,0,0,0,3,0,1,0
3385,21042018,1,15.5,60,1.1,658,7.7,0,0,0,2,0,1,0
8130,4112018,18,14.5,46,2.6,1618,3,0.01,0,0,4,0,1,0
8312,12112018,8,3.3,69,0,2000,-1.8,0.06,0,0,4,0,1,0
2527,16032018,7,3.7,59,2.9,2000,-3.5,0,0,0,2,0,1,0
4620,11062018,12,23.2,52,1.2,2000,12.7,0.82,0,0,3,0,1,0
6914,15092018,2,21.7,78,1,2000,17.6,0,0,0,4,0,1,0
2423,11032018,23,4.2,34,1.7,1476,-10.3,0,0,0,2,0,1,0
2874,30032018,18,17.4,57,3.1,657,8.7,0.52,0,0,2,0,1,0
2619,20032018,3,4.7,44,3.8,2000,-6.5,0,0,0,2,0,1,0
4956,25062018,12,29.8,42,2.1,1220,15.5,2.9,0,0,3,0,1,0
4744,16062018,16,28.3,41,2.6,1852,13.7,2.58,0,0,3,0,1,0
5001,27062018,9,20,96,1.6,287,19.3,0.39,0,0,3,0,1,0
8512,20112018,16,11.3,21,2.8,1925,-10.2,0.82,0,0,4,0,1,0
4875,22062018,3,19.3,85,1.6,345,16.7,0,0,0,3,0,1,0
8148,5112018,12,16.4,48,2.1,653,5.3,1.68,0,0,4,0,1,0
2586,18032018,18,10.4,47,0.4,824,-0.4,0.14,0,0,2,0,1,0
3747,6052018,3,16.2,94,1.7,400,15.2,0,1.5,0,2,0,1,0
3435,23042018,3,9.9,93,2.3,990,8.8,0,0.5,0,2,0,1,0
3228,14042018,12,8.6,94,1.1,389,7.6,0.49,0,0,2,0,1,0
3708,4052018,12,17.9,32,4.6,1874,0.9,3.28,0,0,2,0,1,0
7998,30102018,6,0.8,69,1.4,2000,-4.2,0,0,0,4,0,1,0
8278,10112018,22,10.6,81,1.2,281,7.4,0,0,0,4,0,1,0
1273,23012018,1,-6,76,3.1,1178,-9.5,0,0,1,1,0,1,0
2620,20032018,4,4.4,44,3.1,2000,-6.8,0,0,0,2,0,1,0
5584,21072018,16,36.8,30,2.8,1756,16.3,2.41,0,0,3,0,1,0
6248,18082018,8,23.2,47,1,2000,11.2,0.93,0,0,3,0,1,0
6811,10092018,19,24.4,47,2,2000,12.3,0.05,0,0,4,0,1,0
1233,21012018,9,-3.2,46,0.8,1091,-13.2,0.15,0,0,1,0,1,0
4702,14062018,22,21.8,72,1,1952,16.5,0,0,0,3,0,1,0
6928,15092018,16,24.4,74,0.6,1996,19.4,0.13,0,0,4,0,1,0
4874,22062018,2,19.8,80,1.5,370,16.2,0,0,0,3,0,1,0
5206,5072018,22,24.4,67,1.6,2000,17.8,0,0,0,3,0,1,0
39,2122017,15,7.6,41,2.3,1953,-4.8,0.74,0,0,1,0,1,0
8490,19112018,18,7.5,48,2.4,1079,-2.8,0,0,0,4,0,1,0
3791,7052018,23,17.5,69,1.5,978,11.7,0,0,0,2,0,1,0
4363,31052018,19,25.2,53,3.1,1983,0,0.51,0,0,2,0,1,0
2529,16032018,9,5.2,51,1.7,2000,-4.1,1.08,0,0,2,0,1,0
276,12122017,12,-8.3,35,2.9,1967,-21,1.14,0,0,1,0,1,0
3304,17042018,16,19.5,28,3,1605,0.4,2.24,0,0,2,0,1,0
1817,14022018,17,6.6,34,2.8,1300,-8.1,0.42,0,0,1,0,1,0
4590,10062018,6,18.3,71,0.9,2000,12.9,0,0,0,3,0,1,0
6863,12092018,23,22.2,62,0.8,2000,14.5,0,0,0,4,0,1,0
2729,24032018,17,11.1,66,4.2,367,4.9,1.18,0,0,2,0,1,0
5025,28062018,9,24.8,75,1.1,1418,20,0.63,0,0,3,0,1,0
301,13122017,13,-5.8,28,2.9,1887,-21.4,1.23,0,0,1,0,1,0
4995,27062018,3,19.4,97,2.9,282,18.9,0,0,0,3,0,1,0
5118,2072018,6,20.7,97,0.3,1262,20.2,0,1,0,3,0,1,0
1995,22022018,3,-2.8,57,0.5,1995,-10.1,0,0,0,1,0,1,0
5478,17072018,6,24,81,0.9,1271,20.5,0.02,0,0,3,0,1,0
473,20122017,17,-0.9,70,1.1,299,-5.6,0.02,0,2.2,1,0,1,0
4852,21062018,4,19.6,87,1.2,465,17.3,0,0,0,3,0,1,0
6161,14082018,17,34.7,51,3,2000,23,1.22,0,0,3,0,1,0
3876,11052018,12,20,47,1.4,685,8.3,3.08,0,0,2,0,1,0
1837,15022018,13,2.2,18,3.4,1942,-19.7,2.3,0,0,1,1,1,0
3329,18042018,17,17.8,26,3.3,1439,-1.9,1.63,0,0,2,0,1,0
1225,21012018,1,-0.8,58,0.4,400,-8,0,0,0,1,0,1,0
7348,3102018,4,12.1,80,1.2,1834,8.7,0,0,0,4,1,1,0
695,29122017,23,0.3,80,0.8,264,-2.7,0,0,0,1,0,1,0
4204,25052018,4,14.8,71,0.4,700,9.5,0,0,0,2,0,1,0
7810,22102018,10,14.6,43,0.7,1339,2.1,1.35,0,0,4,0,1,0
4389,1062018,21,23.5,44,1.6,2000,10.5,0,0,0,3,0,1,0
296,13122017,8,-11.4,47,3.3,2000,-20.4,0,0,0,1,0,1,0
2712,24032018,0,4.7,46,1.7,746,-5.9,0,0,0,2,0,1,0
442,19122017,10,-4.6,41,2.8,1815,-15.8,0.57,0,2.5,1,0,1,0
7409,5102018,17,16.9,97,2.1,728,16.4,0.08,5.5,0,4,0,1,0
3123,10042018,3,8.1,48,0.8,1455,-2.2,0,0,0,2,0,1,0
4962,25062018,18,30.7,43,1.6,931,16.6,0.74,0,0,3,0,1,0
5773,29072018,13,34.4,41,2.9,1970,19.2,2.33,0,0,3,0,1,0
1898,18022018,2,-4.7,33,0.1,2000,-18.5,0,0,0,1,0,1,0
239,10122017,23,-1.4,43,4.3,2000,-12.3,0,0,0,1,0,1,0
7345,3102018,1,13.8,75,0.5,2000,9.4,0,0,0,4,1,1,0
6399,24082018,15,24,94,3.1,1188,22.9,0.41,0.5,0,3,0,1,0
6426,25082018,18,27.1,56,3,1987,17.5,0.87,0,0,3,0,1,0
3816,9052018,0,11.6,57,1.9,2000,3.3,0,0,0,2,0,1,0
5854,1082018,22,32.6,64,2.4,1703,24.8,0,0,0,3,0,1,0
1308,24012018,12,-12.2,26,4,2000,-27.8,1.17,0,0.9,1,0,1,0
573,24122017,21,0.4,69,3.5,477,-4.6,0,0,0,1,1,1,0
2253,4032018,21,10.6,89,2.1,606,8.8,0,2,0,2,0,1,0
3076,8042018,4,1.7,51,1.3,2000,-7.3,0,0,0,2,0,1,0
6523,29082018,19,23.5,97,0.3,323,22.9,0,6.5,0,3,0,1,0
8655,26112018,15,13.2,43,1.1,714,0.8,1.26,0,0,4,0,1,0
6260,18082018,20,27.6,46,1.2,2000,14.9,0.01,0,0,3,0,1,0
90,4122017,18,-2.1,29,3.9,2000,-17.7,0,0,0,1,0,1,0
6963,17092018,3,20.2,82,1.4,1202,17,0,0,0,4,0,1,0
3777,7052018,9,15.9,72,0.5,1835,10.8,0.67,0,0,2,0,1,0
4289,28052018,17,26.9,45,3.5,990,13.9,1.64,0,0,2,0,1,0
825,4012018,9,-7.9,48,1.2,1926,-17,0.14,0,0,1,0,1,0
3357,19042018,21,14.2,44,2.4,1290,2.1,0,0,0,2,0,1,0
3692,3052018,20,12.6,47,3.2,1935,1.5,0.02,0,0,2,0,1,0
1882,17022018,10,-4.3,21,1.4,1908,-23.4,1.34,0,0,1,1,1,0
1392,28012018,0,-7.5,36,2.3,1972,-20,0,0,0,1,0,1,0
1288,23012018,16,-10.1,34,4.3,2000,-23,0.74,0,1,1,0,1,0
6556,31082018,4,23.2,83,1.6,1102,20.1,0,0,0,3,0,1,0
1454,30012018,14,-1.1,46,2.1,1437,-11.2,0.72,0,0,1,0,1,0
7053,20092018,21,18.7,84,2.7,1744,15.9,0,0,0,4,0,1,0
6004,8082018,4,28,85,1,1079,25.2,0,0,0,3,0,1,0
741,31122017,21,-1.6,35,1,2000,-15.1,0,0,0,1,1,1,0
5273,8072018,17,27.4,44,1.7,2000,14,1.17,0,0,3,0,1,0
685,29122017,13,5.2,58,2.5,435,-2.4,0.81,0,0,1,0,1,0
3260,15042018,20,10.3,62,2,1749,3.3,0,0,0,2,0,1,0
675,29122017,3,0.6,64,0.4,731,-5.4,0,0,0,1,0,1,0
7968,29102018,0,5.3,81,1.7,1993,2.2,0,0,0,4,0,1,0
7370,4102018,2,14,73,0.5,1992,9.2,0,0,0,4,0,0,0
6111,12082018,15,34.9,46,2,2000,21.5,1.54,0,0,3,0,1,0
3735,5052018,15,23.8,29,4.7,1876,4.6,2.72,0,0,2,0,1,0
1714,10022018,10,1.8,73,2.8,270,-2.5,0.69,0,0,1,0,1,0
526,22122017,22,6.1,70,2.7,806,1,0,0,0,1,1,1,0
5829,31072018,21,32.7,51,2.8,2000,21.2,0,0,0,3,0,1,0
3709,4052018,13,18.9,30,3.8,1854,0.9,3.39,0,0,2,0,1,0
537,23122017,9,5.2,84,0.7,226,2.7,0.03,0,0,1,0,1,0
79,4122017,7,0.2,68,3.4,702,-5,0,0,0,1,0,1,0
6046,9082018,22,27.5,82,0.4,1228,24.1,0,0,0,3,0,1,0
7046,20092018,14,19.3,83,2.3,2000,16.3,0.83,0.5,0,4,0,1,0
7588,13102018,4,7.1,79,1.2,1567,3.6,0,0,0,4,0,1,0
3201,13042018,9,13.2,22,1.1,2000,-8,0.93,0,0,2,0,1,0
536,23122017,8,5.1,83,0.9,297,2.4,0,0,0,1,0,1,0
6510,29082018,6,24.7,85,3.8,2000,22,0,0,0,3,0,1,0
1488,1022018,0,-5.2,56,1.4,1996,-12.6,0,0,1.6,1,0,1,0
7132,24092018,4,14.9,68,0.9,2000,9,0,0,0,4,1,1,0
3369,20042018,9,15.8,42,0.9,683,2.8,1.37,0,0,2,0,1,0
3295,17042018,7,6.9,57,1.1,1633,-1,0.18,0,0,2,0,1,0
1282,23012018,10,-12.1,34,3.5,1968,-24.8,0.62,0,1,1,0,1,0
3187,12042018,19,15.9,14,2.8,2000,-11.6,0.25,0,0,2,0,1,0
5519,18072018,23,26.4,76,0.6,959,21.8,0,0,0,3,0,1,0
2982,4042018,6,11.7,95,0.7,2000,10.9,0,2,0,2,0,1,0
8259,10112018,3,10.3,81,0.7,361,7.1,0,0,0,4,0,1,0
186,8122017,18,-3.1,33,1.2,2000,-17.1,0,0,0,1,0,1,0
7,1122017,7,-7.4,38,0.9,2000,-19.3,0,0,0,1,0,1,0
1005,11012018,21,-12.4,51,2.2,1992,-20.4,0,0,0,1,0,1,0
1750,11022018,22,-5.8,57,3.2,1980,-12.9,0,0,0,1,0,1,0
3532,27042018,4,10.2,65,1.5,970,3.9,0,0,0,2,0,1,0
8414,16112018,14,13.3,53,2.6,761,3.9,1.34,0,0,4,0,1,0
3704,4052018,8,11.3,46,1.2,1788,0,1.04,0,0,2,0,1,0
4862,21062018,14,28,39,2.6,1833,12.7,3.14,0,0,3,0,1,0
7438,6102018,22,17.7,78,0.3,2000,13.8,0,0,0,4,0,1,0
6707,6092018,11,25.9,63,2.5,1693,18.3,1.32,0,0,4,0,1,0
5219,6072018,11,23.9,59,2.1,2000,15.3,1.08,0,0,3,0,1,0
8310,12112018,6,3.8,69,0,1995,-1.3,0,0,0,4,0,1,0
3042,6042018,18,5.9,43,5.3,859,-5.7,0.62,0,0,2,0,1,0
5569,21072018,1,27,74,1.1,1833,21.9,0,0,0,3,0,1,0
4520,7062018,8,18.9,82,2.3,326,15.7,0.44,0,0,3,0,1,0
4227,26052018,3,15.3,69,0.5,1103,9.6,0,0,0,2,0,1,0
3013,5042018,13,7.7,95,1.9,442,6.9,0.4,0,0,2,0,1,0
1821,14022018,21,1.7,27,3.1,1734,-15.3,0,0,0,1,0,1,0
6317,21082018,5,23.8,86,3.6,420,21.3,0,1,0,3,0,1,0
2684,22032018,20,5.1,56,2,899,-2.9,0,0,0,2,0,1,0
8235,9112018,3,10.8,82,2.8,1712,7.8,0,0.5,0,4,0,0,0
7589,13102018,5,6.7,81,1.1,1467,3.6,0,0,0,4,0,1,0
1958,20022018,14,5,20,3.7,1866,-16.1,2.12,0,0,1,0,1,0
3005,5042018,5,8.3,81,2,1060,5.2,0,0.1,0,2,0,1,0
232,10122017,16,5.4,71,3.5,622,0.5,0.2,0,0.5,1,0,1,0
3669,2052018,21,10.5,94,2.8,1627,9.5,0,1,0,2,0,1,0
5066,30062018,2,22.2,88,1,295,20.1,0,0,0,3,0,1,0
7943,27102018,23,6.3,52,1.8,2000,-2.8,0,0,0,4,0,1,0
7745,19102018,17,18.5,35,2.2,2000,2.7,0.68,0,0,4,0,1,0
3289,17042018,1,9,36,1,1994,-5.3,0,0,0,2,0,1,0
5793,30072018,9,30.5,53,1.6,2000,19.8,1.74,0,0,3,0,1,0
389,17122017,5,-9.7,41,3.1,2000,-20.5,0,0,0,1,0,1,0
1423,29012018,7,-11.1,37,1.6,2000,-22.9,0,0,0,1,0,1,0
7535,10102018,23,8.5,52,0.6,2000,-0.8,0,0,0,4,0,1,0
3077,8042018,5,1.3,51,1.6,2000,-7.7,0,0,0,2,0,1,0
2885,31032018,5,9.8,73,0.8,1098,5.1,0,0,0,2,0,1,0
3192,13042018,0,11.4,22,1.5,2000,-9.6,0,0,0,2,0,1,0
7671,16102018,15,19.9,31,2,1613,2.2,1.57,0,0,4,0,1,0
3725,5052018,5,12.2,52,2.3,1961,2.6,0,0,0,2,0,1,0
7758,20102018,6,7.5,79,0.6,1025,4,0,0,0,4,0,1,0
6244,18082018,4,22.6,55,1.4,2000,13,0,0,0,3,0,1,0
3144,11042018,0,14.4,82,4.6,1041,11.3,0,0,0,2,0,0,0
2701,23032018,13,10.9,36,2.1,1073,-3.6,2.87,0,0,2,0,1,0
2735,24032018,23,6.4,85,2.3,155,4,0,0,0,2,0,1,0
2052,24022018,12,4,37,1.4,763,-9.4,1.75,0,0,1,0,1,0
4642,12062018,10,22.1,53,1.1,1999,12,2.28,0,0,3,0,1,0
2144,28022018,8,5.7,57,2.5,458,-2.1,0.04,0,0,1,0,1,0
763,1012018,19,-0.1,39,1.3,1911,-12.4,0,0,0,1,1,1,0
6730,7092018,10,22.6,58,1.8,1962,13.9,2.02,0,0,4,0,1,0
3206,13042018,14,18.7,14,1.6,2000,-9.3,1.25,0,0,2,0,1,0
1435,29012018,19,-7.1,40,3.2,2000,-18.4,0,0,0,1,0,1,0
7902,26102018,6,12.6,64,1.3,1348,5.9,0,0,0,4,0,1,0
4490,6062018,2,20.1,65,1,1435,13.3,0,0,0,3,1,1,0
3426,22042018,18,16.1,73,1.3,1298,11.2,0.11,0.5,0,2,0,1,0
2012,22022018,20,3,62,2.4,975,-3.5,0,0,0,1,0,1,0
2487,14032018,15,21.7,39,3.3,1979,7.1,2.09,0,0,2,0,1,0
1422,29012018,6,-10.9,43,1,1967,-21,0,0,0,1,0,1,0
2294,6032018,14,9.2,27,2.9,1880,-8.8,2.32,0,0,2,0,1,0
5643,24072018,3,28.2,65,0.3,1999,20.9,0,0,0,3,0,1,0
1939,19022018,19,3.6,55,1.6,728,-4.6,0,0,0,1,0,1,0
1332,25012018,12,-12.8,25,3.2,1981,-28.7,1.16,0,0.6,1,0,1,0
5741,28072018,5,28.1,84,0.5,754,25.1,0,0,0,3,0,1,0
6120,13082018,0,28.4,85,1.3,1406,25.6,0,0,0,3,0,1,0
2718,24032018,6,4.2,50,0.6,633,-5.3,0,0,0,2,0,1,0
1373,27012018,5,-15.4,45,0.8,2000,-24.6,0,0,0.3,1,0,1,0
5721,27072018,9,29.9,69,1.5,769,23.5,1.12,0,0,3,0,1,0
2347,8032018,19,4.5,72,2.7,529,-0.1,0.03,0,0,2,0,1,0
368,16122017,8,-7.3,62,2.6,1112,-13.3,0,0,0,1,0,1,0
2202,2032018,18,3.5,22,0.9,1961,-16.2,0.43,0,0,2,0,1,0
7450,7102018,10,18.1,56,2.6,1720,9.1,1.79,0,0,4,0,1,0
7623,14102018,15,20.1,32,2.4,1893,2.8,2,0,0,4,0,1,0
513,22122017,9,0.3,67,0.7,897,-5.1,0.03,0,0.6,1,1,1,0
2985,4042018,9,10.4,81,1.4,2000,7.2,0.36,0,0,2,0,1,0
2589,18032018,21,8.8,72,0.9,501,4,0,0,0,2,0,1,0
2065,25022018,1,-1.4,43,0.6,1791,-12.3,0,0,0,1,0,1,0
3350,19042018,14,20.5,17,3.1,1512,-5.4,2.83,0,0,2,0,1,0
487,21122017,7,-5.3,90,1.1,311,-6.6,0,0,2.2,1,0,1,0
3833,9052018,17,21.3,34,2.7,1967,4.7,1.82,0,0,2,0,1,0
5675,25072018,11,30.7,63,3.4,1323,22.8,1.13,0,0,3,0,1,0
1475,31012018,11,-1.5,46,2.5,1906,-11.6,0.56,0,3,1,0,1,0
6326,21082018,14,28.5,58,2.6,1965,19.4,1.93,0,0,3,0,1,0
5709,26072018,21,30,74,2.7,1056,24.8,0,0,0,3,0,1,0
5191,5072018,7,23.5,90,0.5,445,21.7,0.05,0.5,0,3,0,1,0
3607,30042018,7,15.1,78,1.5,354,11.2,0.06,0,0,2,0,1,0
7829,23102018,5,10,73,0.5,593,5.3,0,0,0,4,0,1,0
5755,28072018,19,29.3,78,0,988,25,0.15,0,0,3,0,1,0
1206,20012018,6,-0.1,60,0.4,1080,-6.9,0,0,0,1,0,1,0
4712,15062018,8,18.7,71,1.1,1992,13.3,0.61,0,0,3,0,1,0
7030,19092018,22,20.9,71,1.6,1057,15.4,0,0.1,0,4,0,0,0
1063,14012018,7,-4.4,80,1.4,411,-7.3,0,0,0,1,0,1,0
8221,8112018,13,11.5,95,2.1,457,10.7,0.32,0,0,4,0,1,0
7781,21102018,5,8.2,73,1.3,1305,3.6,0,0,0,4,0,1,0
4220,25052018,20,20.4,45,2,1457,8,0.06,0,0,2,0,1,0
3433,23042018,1,10.6,87,2.3,1523,8.5,0,0.1,0,2,0,1,0
2784,27032018,0,9,68,1.1,426,3.3,0,0,0,2,0,1,0
1519,2022018,7,-7.4,62,1.5,1909,-13.4,0,0,0,1,0,1,0
5795,30072018,11,33.2,46,1.4,1968,20,2.16,0,0,3,0,1,0
7572,12102018,12,14.7,38,1,1884,0.5,2.55,0,0,4,0,1,0
8499,20112018,3,1.6,43,1.1,1981,-9.6,0,0,0,4,0,1,0
5752,28072018,16,28.6,82,3.4,1022,25.2,0.14,0,0,3,0,1,0
6253,18082018,13,31.1,30,1.5,2000,11.4,3.24,0,0,3,0,1,0
6496,28082018,16,25,97,0.7,1181,24.4,0.17,2.5,0,3,0,1,0
1300,24012018,4,-15.4,30,2.5,2000,-29.1,0,0,0.9,1,0,1,0
4846,20062018,22,20.6,78,3,684,16.6,0,0,0,3,0,1,0
3475,24042018,19,13.3,37,1.2,2000,-1.1,0.12,0,0,2,0,1,0
4987,26062018,19,24.2,94,4.7,242,23.1,0.03,1.5,0,3,0,1,0
3891,12052018,3,15.2,63,0.5,700,8.1,0,0,0,2,0,1,0
5583,21072018,15,36.5,35,3,1355,18.5,2.71,0,0,3,0,1,0
7385,4102018,17,24.2,44,1.5,2000,11.1,0.58,0,0,4,0,0,0
5061,29062018,21,25.2,75,1.4,644,20.4,0,0,0,3,0,1,0
7548,11102018,12,13.2,31,3.8,2000,-3.5,2.58,0,0,4,0,1,0
4796,18062018,20,25.7,43,2.1,2000,12.1,0.12,0,0,3,0,1,0
3032,6042018,8,5.9,90,2.8,1820,4.3,0.32,0,0,2,0,1,0
4507,6062018,19,24.9,56,3.1,1469,15.5,0.51,0,0,3,1,1,0
7583,12102018,23,9.8,66,0.5,1979,3.7,0,0,0,4,0,1,0
3338,19042018,2,8.8,49,0.7,1272,-1.3,0,0,0,2,0,1,0
6528,30082018,0,24.7,94,2.8,1270,23.6,0,0,0,3,0,1,0
8254,9112018,22,11.2,75,1.7,478,6.9,0,0,0,4,0,0,0
5937,5082018,9,29.1,76,2.2,1041,24.4,1.38,0,0,3,0,1,0
1756,12022018,4,-8.6,31,3.5,2000,-22.7,0,0,0,1,0,1,0
4209,25052018,9,19.5,44,1.3,995,6.9,1.88,0,0,2,0,1,0
2354,9032018,2,2.8,74,1.2,415,-1.3,0,0,0,2,0,1,0
5469,16072018,21,28,64,1.5,2000,20.5,0,0,0,3,0,1,0
6209,16082018,17,33.8,37,2.2,2000,17,1.74,0,0,3,0,1,0
2083,25022018,19,3.1,40,2.6,1804,-9.2,0.01,0,0,1,0,1,0
8256,10112018,0,11.3,77,0.9,433,7.4,0,0,0,4,0,1,0
2573,18032018,5,5.6,55,1.2,1008,-2.7,0,0,0,2,0,1,0
1653,7022018,21,-6.3,48,2.2,1965,-15.5,0,0,0,1,0,1,0
8026,31102018,10,7.2,49,2.2,1892,-2.8,1.51,0,0,4,0,1,0
4630,11062018,22,19,76,0.1,2000,14.6,0,0,0,3,0,1,0
7126,23092018,22,18.5,40,2.5,2000,4.6,0,0,0,4,1,1,0
8471,18112018,23,7,55,0.2,1501,-1.4,0,0,0,4,0,1,0
8656,26112018,16,13.2,44,1.6,710,1.1,0.76,0,0,4,0,1,0
7429,6102018,13,17.7,89,5,2000,15.8,0.62,0.5,0,4,0,1,0
1406,28012018,14,-1.5,20,3,1992,-21.6,1.09,0,0,1,0,1,0
7243,28092018,19,19.3,61,0.8,2000,11.5,0.01,0,0,4,0,0,0
7069,21092018,13,19.8,88,0.9,1796,17.7,0.65,0,0,4,0,1,0
