Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
3610,30042018,10,19.5,54,1.1,451,9.9,1.88,0,0,2,0,1,0
1669,8022018,13,0.3,30,1.4,1697,-15.2,2.11,0,0,1,0,1,0
4928,24062018,8,21.3,78,0.7,351,17.3,0.51,0,0,3,0,1,0
234,10122017,18,2,61,3,2000,-4.7,0,0,0,1,0,1,0
8391,15112018,15,16.1,30,1,1125,-1.5,1.06,0,0,4,0,1,0
8639,25112018,23,3.8,83,1.1,390,1.1,0,0,0.4,4,0,1,0
7894,25102018,22,13.6,56,1,1611,4.9,0,0,0,4,0,1,0
3831,9052018,15,21.2,35,2.9,1733,5.1,2.88,0,0,2,0,1,0
2618,20032018,2,5.1,44,3.4,2000,-6.1,0,0,0,2,0,1,0
4516,7062018,4,18.1,88,1.8,458,16,0,0,0,3,0,1,0
6758,8092018,14,26.8,31,2.8,2000,8.2,2.96,0,0,4,0,1,0
897,7012018,9,-3.8,49,1.6,1371,-12.9,0.18,0,0,1,0,1,0
7115,23092018,11,20.1,57,3,1929,11.3,1.29,0,0,4,1,1,0
7729,19102018,1,9.8,68,1.7,2000,4.1,0,0,0,4,0,1,0
2198,2032018,14,3.4,23,2.4,1545,-15.8,2.74,0,0,2,0,1,0
2621,20032018,5,4.1,42,3.1,2000,-7.6,0,0,0,2,0,1,0
6240,18082018,0,24.5,48,1.2,2000,12.7,0,0,0,3,0,1,0
2608,19032018,16,8.9,63,3,1614,2.2,0.28,0,0,2,0,1,0
8048,1112018,8,2.8,74,0.9,1366,-1.3,0.13,0,0,4,0,1,0
7026,19092018,18,24,55,2.2,1691,14.3,0.12,0,0,4,0,0,0
8169,6112018,9,10.1,68,0.2,578,4.4,0.33,0,0,4,0,0,0
1024,12012018,16,-5.8,21,1.1,2000,-24.6,0.66,0,0,1,0,1,0
4936,24062018,16,31.3,32,3.2,1427,12.6,2.38,0,0,3,0,1,0
8658,26112018,18,9.5,56,0.5,628,1.1,0,0,0,4,0,1,0
7797,21102018,21,13,49,1,1702,2.5,0,0,0,4,0,1,0
3203,13042018,11,16.9,15,1.7,1994,-9.9,1.8,0,0,2,0,1,0
8619,25112018,3,2.6,88,0.9,319,0.8,0,0,2.8,4,0,1,0
6909,14092018,21,24.7,61,1.6,2000,16.6,0,0,0,4,0,1,0
4429,3062018,13,29.4,24,2.7,1905,6.7,3.18,0,0,3,0,1,0
2495,14032018,23,16.1,69,1.8,1666,10.4,0,0,0,2,0,1,0
6706,6092018,10,24.6,70,1.2,1454,18.7,0.96,0,0,4,0,1,0
3563,28042018,11,19,30,3,1719,1,2.84,0,0,2,0,1,0
5065,30062018,1,22.6,85,0.3,323,19.9,0,0,0,3,0,1,0
2402,11032018,2,4.7,78,1.5,466,1.1,0,0,0,2,0,1,0
758,1012018,14,3.7,24,2.1,1906,-15,1.01,0,0,1,1,1,0
3147,11042018,3,11.6,81,3.1,687,8.4,0,0,0,2,0,0,0
4656,13062018,0,19.3,76,1.2,1968,14.9,0,0,0,3,0,1,0
7935,27102018,15,11.4,32,3.8,2000,-4.7,1.21,0,0,4,0,1,0
2418,11032018,18,9.4,22,2.9,1995,-11.2,0.55,0,0,2,0,1,0
2675,22032018,11,6.9,46,2.1,1541,-3.9,2.33,0,0,2,0,1,0
3949,14052018,13,21.8,59,1.9,404,13.4,2.74,0,0,2,0,1,0
2517,15032018,21,10.4,96,2.7,499,9.7,0,0,0,2,0,1,0
5198,5072018,14,28.3,67,3,1242,21.5,1.73,0,0,3,0,1,0
2916,1042018,12,18,53,3.1,1350,8.2,1.53,0,0,2,0,1,0
1555,3022018,19,-7.6,32,4.8,2000,-21.4,0,0,0,1,0,1,0
1145,17012018,17,7.2,57,3.3,342,-0.7,0.19,0,0,1,0,1,0
1433,29012018,17,-5.7,30,3.6,1978,-20.5,0.4,0,0,1,0,1,0
5236,7072018,4,20,63,1.8,2000,12.7,0,0,0,3,0,1,0
4496,6062018,8,21.2,59,1.2,794,12.8,1.13,0,0,3,1,1,0
2575,18032018,7,5.5,58,1,937,-2.1,0,0,0,2,0,1,0
7469,8102018,5,9.8,63,0.5,2000,3,0,0,0,4,0,1,0
6839,11092018,23,20.9,53,1.8,2000,10.9,0,0,0,4,0,1,0
5987,7082018,11,31.4,59,0.8,2000,22.4,1.3,0,0,3,0,1,0
8395,15112018,19,11.2,46,1.4,869,0,0,0,0,4,0,1,0
6949,16092018,13,23.6,66,2.1,1689,16.8,0.87,0,0,4,0,1,0
3701,4052018,5,9.2,63,0.8,1896,2.5,0,0,0,2,0,1,0
1169,18012018,17,2.8,46,2.1,858,-7.6,0.14,0,0,1,0,1,0
4285,28052018,13,27.7,39,1.9,1882,12.4,3.33,0,0,2,0,1,0
6785,9092018,17,27.7,33,1.1,2000,9.9,1.21,0,0,4,0,1,0
7351,3102018,7,11.2,85,0.3,1593,8.7,0.02,0,0,4,1,1,0
5196,5072018,12,27,68,1.1,1744,20.5,1.2,0,0,3,0,1,0
994,11012018,10,-11.1,46,3.7,1638,-20.4,0.48,0,0,1,0,1,0
2894,31032018,14,20.1,30,3,1554,1.9,2.57,0,0,2,0,1,0
6413,25082018,5,23.3,79,1.7,1592,19.4,0,0,0,3,0,1,0
8531,21112018,11,7.4,30,1.4,2000,-9,0.44,0,0,4,0,1,0
2733,24032018,21,6.7,84,2.8,193,4.1,0,0,0,2,0,1,0
6178,15082018,10,33.5,49,1,1937,21.3,2.09,0,0,3,1,1,0
136,6122017,16,5.3,37,2.9,2000,-8.2,0.36,0,0,1,0,1,0
7442,7102018,2,15.7,88,0.4,2000,13.7,0,0,0,4,0,1,0
6678,5092018,6,19.8,82,0.5,2000,16.6,0,0,0,4,0,1,0
4482,5062018,18,27.1,40,2.8,1811,12.3,1,0,0,3,0,1,0
7564,12102018,4,6.2,71,1.1,2000,1.3,0,0,0,4,0,1,0
8118,4112018,6,6.2,73,0.3,1018,1.7,0,0,0,4,0,1,0
3376,20042018,16,25.7,30,3.4,600,6.8,2.07,0,0,2,0,1,0
4395,2062018,3,18.9,63,1.5,1007,11.6,0,0,0,3,0,1,0
6700,6092018,4,21.6,87,0.4,951,19.3,0,0,0,4,0,1,0
863,5012018,23,-3.6,50,1.9,1284,-12.5,0,0,0,1,0,1,0
4627,11062018,19,19.4,85,1.2,1651,16.8,0.08,0.5,0,3,0,1,0
4732,16062018,4,16.9,63,1,2000,9.8,0,0,0,3,0,1,0
8634,25112018,18,7.3,72,0.7,530,2.5,0,0,0.4,4,0,1,0
834,4012018,18,-2.6,38,1.4,1604,-14.9,0,0,0,1,0,1,0
5365,12072018,13,27.7,76,2.6,1258,23,1,0,0,3,0,1,0
7515,10102018,3,14.3,95,1,967,13.5,0,2.5,0,4,0,1,0
1686,9022018,6,-4,41,0.8,1242,-15.3,0,0,0,1,0,1,0
6349,22082018,13,35.3,41,2.1,1925,20,3.1,0,0,3,0,1,0
3612,30042018,12,22.2,50,2,564,11.2,2.65,0,0,2,0,1,0
4997,27062018,5,19.1,97,1.2,402,18.6,0,0,0,3,0,1,0
6313,21082018,1,28,61,3.9,1890,19.7,0,0,0,3,0,1,0
4084,20052018,4,12.8,44,0.8,2000,0.8,0,0,0,2,0,1,0
787,2012018,19,-1.3,28,2.4,2000,-17.5,0,0,0,1,0,1,0
1732,11022018,4,-7.5,42,2.4,1998,-18.2,0,0,0,1,0,1,0
8643,26112018,3,2.4,90,1,269,0.9,0,0,0.3,4,0,1,0
3484,25042018,4,6.4,66,0.5,2000,0.4,0,0,0,2,0,1,0
7650,15102018,18,18,66,2.3,554,11.5,0.1,0,0,4,0,1,0
1718,10022018,14,2.2,24,4.5,1700,-16.3,1.66,0,0,1,0,1,0
8030,31102018,14,11.9,34,2.4,1835,-3.4,2.12,0,0,4,0,1,0
3121,10042018,1,9,44,1,1314,-2.6,0,0,0,2,0,1,0
2252,4032018,20,11.3,80,1.2,1978,7.9,0,0,0,2,0,1,0
569,24122017,17,2.2,86,2.6,605,0,0.04,0,0,1,1,1,0
3072,8042018,0,2.9,46,2.2,2000,-7.6,0,0,0,2,0,1,0
7373,4102018,5,13.2,73,0.9,1857,8.4,0,0,0,4,0,0,0
6663,4092018,15,26.7,51,3.4,2000,15.7,2.09,0,0,4,0,1,0
3798,8052018,6,14.8,64,1.5,2000,8,0.02,0,0,2,0,1,0
2634,20032018,18,4.1,43,3.5,2000,-7.3,0.21,0,0,2,0,1,0
4032,18052018,0,19.3,97,1.8,523,18.8,0,1,0,2,0,1,0
5817,31072018,9,30.9,47,1,2000,18.2,1.62,0,0,3,0,1,0
8070,2112018,6,4.5,77,1,1410,0.8,0,0,0,4,0,1,0
3786,7052018,18,25.1,32,2.4,1899,7.2,1.1,0,0,2,0,1,0
7594,13102018,10,12.6,50,1.4,1712,2.4,1.68,0,0,4,0,1,0
335,14122017,23,-5.6,53,1.2,1290,-13.6,0,0,0,1,0,1,0
2993,4042018,17,17.2,46,2.2,2000,5.4,1.6,0,0,2,0,1,0
4866,21062018,18,27.8,43,3,1933,14,1.35,0,0,3,0,1,0
5625,23072018,9,31,55,1.5,1945,20.8,1.14,0,0,3,0,1,0
3913,13052018,1,15.1,97,1.7,173,14.6,0,0.2,0,2,0,1,0
3227,14042018,11,8.1,94,1.2,802,7.1,0.39,0.5,0,2,0,1,0
7649,15102018,17,19.3,49,2.8,966,8.3,0.55,0,0,4,0,1,0
8168,6112018,8,8.7,77,0.7,529,4.8,0.11,0,0,4,0,0,0
7405,5102018,13,16.9,95,1.6,325,16,0.48,4,0,4,0,1,0
8019,31102018,3,5.6,69,0.1,2000,0.3,0,0,0,4,0,1,0
2356,9032018,4,2.5,76,1,403,-1.3,0,0,0,2,0,1,0
1185,19012018,9,-2.1,42,1.3,1519,-13.3,0.17,0,0,1,0,1,0
6580,1092018,4,21.2,88,0.9,1183,19.1,0,0,0,4,0,1,0
4422,3062018,6,16.9,62,0.4,1768,9.5,0.06,0,0,3,0,1,0
587,25122017,11,-2.8,35,2.9,1984,-16.1,0.87,0,0,1,1,1,0
7383,4102018,15,25.3,39,1.6,2000,10.3,1.88,0,0,4,0,0,0
5160,4072018,0,25.9,79,0.3,2000,21.9,0,0,0,3,0,1,0
3244,15042018,4,6,84,1.7,951,3.4,0,0,0,2,0,1,0
8705,28112018,17,7.6,23,2.9,1678,-12.2,0.25,0,0,4,0,1,0
7279,30092018,7,15.1,81,0.8,1939,11.8,0.03,0,0,4,0,0,0
6926,15092018,14,25.7,67,1.2,2000,19.1,0.9,0,0,4,0,1,0
2333,8032018,5,3.1,90,1.2,974,1.6,0,0,0,2,0,1,0
5366,12072018,14,27.8,76,3.1,1517,23.1,1,0,0,3,0,1,0
1264,22012018,16,2,87,1.9,140,0,0.03,0,0,1,0,1,0
6550,30082018,22,24.6,71,1.5,1319,18.9,0,0,0,3,0,1,0
8167,6112018,7,8.3,84,0.9,422,5.7,0,0,0,4,0,0,0
5438,15072018,14,32.4,50,2,1735,20.6,3.13,0,0,3,0,1,0
1410,28012018,18,-4.9,35,3.7,2000,-18,0.04,0,0,1,0,1,0
2038,23022018,22,5.7,81,2.5,292,2.6,0,0,0,1,0,1,0
8691,28112018,3,3.5,38,1.6,907,-9.5,0,0,0,4,0,1,0
7321,2102018,1,12.5,74,1.9,1992,7.9,0,0,0,4,0,0,0
1873,17022018,1,-3.1,36,3.5,2000,-16,0,0,0,1,1,1,0
6697,6092018,1,21.9,85,0.2,1410,19.2,0,0,0,4,0,1,0
1600,5022018,16,-5.4,25,3.4,1985,-22.3,1.44,0,0,1,0,1,0
571,24122017,19,1.1,68,4.4,695,-4.1,0,0,0,1,1,1,0
4748,16062018,20,25,60,2.4,1773,16.6,0.1,0,0,3,0,1,0
7978,29102018,10,9.6,43,1.8,1930,-2.3,1.49,0,0,4,0,1,0
906,7012018,18,1.8,34,1.2,1518,-12.4,0,0,0,1,0,1,0
6268,19082018,4,23.6,61,0.3,2000,15.6,0,0,0,3,0,1,0
351,15122017,15,0.1,35,1.5,946,-13.5,0.42,0,0,1,0,1,0
4653,12062018,21,20.6,70,1.8,1986,14.9,0,0,0,3,0,1,0
2195,2032018,11,0.1,30,1.8,1640,-15.4,2.19,0,0,2,0,1,0
2695,23032018,7,2.5,79,1.4,536,-0.7,0.01,0,0,2,0,1,0
951,9012018,15,-2.4,51,4.6,1458,-11.1,0.46,0,0,1,0,1,0
6226,17082018,10,27,36,2.2,1977,10.6,2.34,0,0,3,0,1,0
5888,3082018,8,31.8,55,1.3,1537,21.6,0.78,0,0,3,0,1,0
4352,31052018,8,16.9,65,1.6,896,10.2,1.21,0,0,2,0,1,0
6245,18082018,5,22,58,1,2000,13.3,0,0,0,3,0,1,0
6875,13092018,11,23.5,61,1.2,2000,15.5,0.95,0,0,4,0,1,0
6432,26082018,0,22.8,78,1.5,2000,18.7,0,0,0,3,0,1,0
7674,16102018,18,16.9,47,1.4,1637,5.5,0.11,0,0,4,0,1,0
5291,9072018,11,20.6,82,1,2000,17.4,0.29,0.3,0,3,0,1,0
7065,21092018,9,18.2,96,1.3,1251,17.5,0.21,1,0,4,0,1,0
7092,22092018,12,24.2,43,2.2,1798,10.8,2.31,0,0,4,0,1,0
3497,25042018,17,22.9,23,2.8,1985,0.6,1.64,0,0,2,0,1,0
840,5012018,0,-4.7,52,1.8,1611,-13,0,0,0,1,0,1,0
3625,1052018,1,18.3,83,1.1,451,15.3,0,0,0,2,1,1,0
2072,25022018,8,-1.3,54,0.6,1597,-9.4,0.06,0,0,1,0,1,0
3335,18042018,23,10.7,42,0.9,1236,-1.7,0,0,0,2,0,1,0
4816,19062018,16,26.1,46,3,1728,13.5,1.55,0,0,3,0,1,0
963,10012018,3,-6.1,70,1.1,2000,-10.6,0,0.3,0.8,1,0,1,0
1117,16012018,13,5.8,47,0.8,382,-4.6,0.53,0,0,1,0,1,0
2394,10032018,18,6.2,61,3.2,1411,-0.7,0.4,0,0,2,0,1,0
5424,15072018,0,26,82,1.9,1674,22.6,0,0,0,3,0,1,0
5576,21072018,8,27.4,63,0.9,1043,19.7,1.03,0,0,3,0,1,0
6191,15082018,23,28.5,69,1.1,2000,22.2,0,0,0,3,1,1,0
8605,24112018,13,2.6,83,1.9,1774,0,0.84,0,6,4,0,1,0
6264,19082018,0,25.3,53,2.4,2000,15,0,0,0,3,0,1,0
3603,30042018,3,14.3,61,1,475,6.8,0,0,0,2,0,1,0
5671,25072018,7,28.3,72,2,1200,22.7,0.1,0,0,3,0,1,0
7556,11102018,20,10.2,46,0.2,2000,-0.9,0,0,0,4,0,1,0
644,27122017,20,-5.9,34,0.9,2000,-19.2,0,0,0,1,0,1,0
299,13122017,11,-8.1,35,1.8,1806,-20.9,0.96,0,0,1,0,1,0
6667,4092018,19,25.1,49,3.1,2000,13.6,0.18,0,0,4,0,1,0
4417,3062018,1,19.2,57,0.8,1985,10.4,0,0,0,3,0,1,0
2305,7032018,1,2.8,46,2,1709,-7.6,0,0,0,2,0,1,0
8390,15112018,14,15.1,33,1.5,1045,-1,1.31,0,0,4,0,1,0
5552,20072018,8,26.6,70,1.3,1062,20.6,1.01,0,0,3,0,1,0
7942,27102018,22,6.6,51,1.8,2000,-2.8,0,0,0,4,0,1,0
8594,24112018,2,2.5,29,1.8,2000,-13.7,0,0,0,4,0,1,0
3301,17042018,13,19.1,26,2.5,1134,-0.8,3.16,0,0,2,0,1,0
4705,15062018,1,20.6,65,1.2,2000,13.7,0,0,0,3,0,1,0
2593,19032018,1,6.7,84,0.8,320,4.1,0,0,0,2,0,1,0
6138,13082018,18,33.1,59,3.1,1726,24,0.72,0,0,3,0,1,0
99,5122017,3,-6.9,39,2,2000,-18.5,0,0,0,1,0,1,0
5710,26072018,22,29.4,78,1.6,1011,25.1,0,0,0,3,0,1,0
3039,6042018,15,6.8,50,4.1,660,-2.9,0.56,0,0,2,0,1,0
7481,8102018,17,20,28,0.7,2000,0.9,0.79,0,0,4,0,1,0
3925,13052018,13,19.1,65,1.9,1145,12.3,2.26,0,0,2,0,1,0
6903,14092018,15,26.6,55,1.8,2000,16.8,1.1,0,0,4,0,1,0
2031,23022018,15,8.2,62,0.6,291,1.3,1.22,0,0,1,0,1,0
1545,3022018,9,-9.4,47,3.3,1995,-18.6,0.42,0,0.3,1,0,1,0
3571,28042018,19,16.9,33,1.3,1965,0.5,0.34,0,0,2,0,1,0
5228,6072018,20,23.8,55,2.3,2000,14.2,0.05,0,0,3,0,1,0
3661,2052018,13,17.2,96,0.9,275,16.5,0.26,4,0,2,0,1,0
6029,9082018,5,27.8,82,1,1599,24.4,0,0,0,3,0,1,0
7800,22102018,0,11.4,56,0.2,1778,2.9,0,0,0,4,0,1,0
1652,7022018,20,-5.8,44,2.1,1994,-16.1,0,0,0,1,0,1,0
7392,5102018,0,19,64,1.9,2000,12,0,0,0,4,0,1,0
4179,24052018,3,12.1,64,0.8,1538,5.4,0,0,0,2,0,1,0
4117,21052018,13,22.8,31,1.9,1923,4.7,3.49,0,0,2,0,1,0
5445,15072018,21,28.1,74,3.1,1840,23,0,0,0,3,0,1,0
4016,17052018,8,19.7,98,0.5,1958,19.3,0.12,13.5,0,2,0,1,0
7869,24102018,21,12.1,67,1,1977,6.1,0,0,0,4,0,1,0
3004,5042018,4,8.8,65,2.5,2000,2.5,0,0,0,2,0,1,0
2168,1032018,8,1.5,80,3.2,1246,-1.5,0.04,0,0,2,1,1,0
4714,15062018,10,22,56,1.5,1989,12.8,1.91,0,0,3,0,1,0
558,24122017,6,4.9,84,1.3,159,2.4,0,0.1,0,1,1,1,0
5835,1082018,3,29.1,64,0.5,1997,21.5,0,0,0,3,0,1,0
8435,17112018,11,7.8,38,0.8,1369,-5.6,1.65,0,0,4,0,1,0
1050,13012018,18,-2.6,73,1,684,-6.7,0.01,0,0,1,0,1,0
4643,12062018,11,22.9,54,2.6,1959,13,2.56,0,0,3,0,1,0
867,6012018,3,-5.6,56,1,1367,-13,0,0,0,1,0,1,0
3804,8052018,12,21.5,44,2.1,1986,8.7,3.15,0,0,2,0,1,0
718,30122017,22,1.8,92,1.2,94,0.6,0,0,0,1,0,1,0
4976,26062018,8,20.8,94,1,159,19.7,0.05,3.5,0,3,0,1,0
4437,3062018,21,24.2,32,2.1,2000,6.4,0,0,0,3,0,1,0
1216,20012018,16,6.6,42,3,355,-5.4,0.48,0,0,1,0,1,0
5221,6072018,13,26.2,53,2.1,2000,15.8,2.23,0,0,3,0,1,0
6197,16082018,5,28,66,0.5,2000,21,0,0,0,3,0,1,0
2914,1042018,10,14.7,61,2,945,7.2,0.64,0,0,2,0,1,0
6741,7092018,21,20.6,48,2.1,2000,9.1,0,0,0,4,0,1,0
5215,6072018,7,22.6,63,1.3,2000,15.1,0.21,0,0,3,0,1,0
1104,16012018,0,1.8,67,1.2,387,-3.6,0,0,0,1,0,1,0
2560,17032018,16,13.7,28,2.1,1499,-4.5,1.88,0,0,2,0,1,0
8543,21112018,23,3.9,46,2,1904,-6.6,0,0,0,4,0,1,0
665,28122017,17,0.2,58,2,1159,-7.1,0.08,0,0,1,0,1,0
8364,14112018,12,14.2,45,0.9,1531,2.4,1.86,0,0,4,0,1,0
608,26122017,8,-2.7,68,2.2,1919,-7.7,0,0,0,1,0,1,0
6491,28082018,11,25.9,79,1.7,1900,21.9,0.9,0,0,3,0,1,0
8131,4112018,19,12.9,56,2.5,1345,4.3,0,0,0,4,0,1,0
7130,24092018,2,16.1,57,0.7,2000,7.5,0,0,0,4,1,1,0
6215,16082018,23,25,44,2.2,2000,11.8,0,0,0,3,0,1,0
6529,30082018,1,24.9,92,2.2,1125,23.5,0,0.5,0,3,0,1,0
6717,6092018,21,24.6,70,2.5,2000,18.7,0,0,0,4,0,1,0
1532,2022018,20,-1.3,51,2.4,1481,-10.1,0,0,0,1,0,1,0
6737,7092018,17,24.5,37,3.2,2000,8.8,1.04,0,0,4,0,1,0
6107,12082018,11,32.8,49,2.8,2000,20.6,2.87,0,0,3,0,1,0
3614,30042018,14,24,47,2.3,520,11.9,2.87,0,0,2,0,1,0
2868,30032018,12,19.1,26,1.6,1704,-0.8,2.73,0,0,2,0,1,0
8033,31102018,17,11.3,41,1.8,2000,-1.4,0.51,0,0,4,0,1,0
4545,8062018,9,21.2,62,1.7,1384,13.6,1.45,0,0,3,0,1,0
1165,18012018,13,3.5,54,3.2,463,-4.9,0.68,0,0,1,0,1,0
5455,16072018,7,24.5,73,0.9,1901,19.3,0.36,0,0,3,0,1,0
2282,6032018,2,0.3,71,0.9,1999,-4.3,0,0,0,2,0,1,0
1735,11022018,7,-9.2,34,2,1945,-22.2,0,0,0,1,0,1,0
509,22122017,5,-0.2,73,0.8,880,-4.4,0,0,0.7,1,1,1,0
7340,2102018,20,16.8,62,2,2000,9.4,0,0,0,4,0,0,0
407,17122017,23,-6.9,53,0.7,2000,-14.8,0,0,0,1,0,1,0
3706,4052018,10,16.1,37,2.9,1629,1.3,2.4,0,0,2,0,1,0
651,28122017,3,-6,32,2.5,2000,-20,0,0,0,1,0,1,0
3196,13042018,4,9.7,29,1.8,2000,-7.5,0,0,0,2,0,1,0
2456,13032018,8,8,48,0.4,711,-2.3,0.12,0,0,2,0,1,0
3812,8052018,20,15.8,47,1.8,2000,4.4,0.01,0,0,2,0,1,0
6271,19082018,7,23.3,64,1,2000,16,0.1,0,0,3,0,1,0
2419,11032018,19,7.8,28,1.9,1982,-9.6,0.04,0,0,2,0,1,0
3655,2052018,7,17.6,94,0.5,166,16.6,0,1,0,2,0,1,0
5606,22072018,14,37.4,34,2.3,1860,18.8,3.05,0,0,3,0,1,0
7726,18102018,22,11.6,61,0.2,2000,4.3,0,0,0,4,0,1,0
6444,26082018,12,28.9,42,2,1975,14.6,2.5,0,0,3,0,1,0
8482,19112018,10,7.5,53,0.8,909,-1.4,1,0,0,4,0,1,0
6576,1092018,0,23.2,83,0.5,1887,20.1,0,0,0,4,0,1,0
5328,11072018,0,24.6,96,0.7,308,23.9,0,0.5,0,3,0,1,0
3705,4052018,9,14.1,42,1.9,1893,1.3,1.78,0,0,2,0,1,0
5053,29062018,13,26.8,65,2,732,19.6,2.37,0,0,3,0,1,0
8517,20112018,21,8.8,37,3.8,1750,-5.1,0,0,0,4,0,1,0
6436,26082018,4,21.2,86,0.5,1724,18.7,0,0,0,3,0,1,0
7654,15102018,22,14.8,83,1.5,227,11.9,0,0,0,4,0,1,0
8106,3112018,18,14.2,51,1.5,990,4.1,0.02,0,0,4,0,0,0
7582,12102018,22,10.5,62,1.2,2000,3.5,0,0,0,4,0,1,0
8036,31102018,20,7.6,59,0.7,2000,0,0,0,0,4,0,1,0
1947,20022018,3,-1.3,80,0.7,392,-4.3,0,0,0,1,0,1,0
783,2012018,15,1.5,22,3,1998,-17.9,0.76,0,0,1,0,1,0
6558,31082018,6,22.9,83,0,1239,19.8,0,0,0,3,0,1,0
8614,24112018,22,2.7,85,1.1,580,0.4,0,0,3.2,4,0,1,0
4708,15062018,4,18,93,1.6,627,16.8,0,10.5,0,3,0,1,0
3296,17042018,8,8.7,49,0.8,1520,-1.4,0.68,0,0,2,0,1,0
3720,5052018,0,12.2,59,1.2,1718,4.4,0,0,0,2,0,1,0
6905,14092018,17,25.9,56,1.7,2000,16.4,0.42,0,0,4,0,1,0
1322,25012018,2,-16,42,1.3,2000,-25.9,0,0,0.7,1,0,1,0
5112,2072018,0,21.4,97,0.6,680,20.8,0,2.5,0,3,0,1,0
3204,13042018,12,18.2,15,1.6,2000,-8.9,2.27,0,0,2,0,1,0
4140,22052018,12,22.9,51,1.1,1591,12.2,1.8,0,0,2,1,1,0
781,2012018,13,1.5,23,3.6,1970,-17.4,0.95,0,0,1,0,1,0
5135,2072018,23,23.4,98,0.3,662,23,0,0.5,0,3,0,1,0
3496,25042018,16,23.1,19,3.1,1871,-1.8,2.26,0,0,2,0,1,0
6055,10082018,7,26,78,0.7,1988,21.8,0.16,0,0,3,0,1,0
4704,15062018,0,21,70,0.9,2000,15.3,0,0,0,3,0,1,0
803,3012018,11,-4.5,36,3.2,1736,-17.3,0.77,0,0,1,0,1,0
8057,1112018,17,13.7,37,1.4,2000,-0.7,0.49,0,0,4,0,1,0
3998,16052018,14,22,96,2.9,1327,21.3,0.39,0,0,2,0,1,0
108,5122017,12,-2.3,25,0,1962,-19.7,0,0,0,1,0,1,0
8397,15112018,21,9.6,52,1.3,906,0.2,0,0,0,4,0,1,0
