Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
1297,24012018,1,-15,31,2.5,2000,-28.3,0,0,0.9,1,0,1,0
4230,26052018,6,14.2,72,0.6,947,9.2,0.04,0,0,2,0,1,0
6139,13082018,19,32.1,60,2.3,1987,23.3,0.25,0,0,3,0,1,0
1131,17012018,3,3,67,0.8,297,-2.5,0,0,0,1,0,1,0
496,21122017,16,4.1,51,1.8,1112,-5.1,0.48,0,0.9,1,0,1,0
1855,16022018,7,-5.4,41,0.3,2000,-16.6,0,0,0,1,1,1,0
2689,23032018,1,2.5,75,1.5,786,-1.4,0,0,0,2,0,1,0
2443,12032018,19,10.6,47,2,425,-0.2,0.03,0,0,2,0,1,0
4739,16062018,11,23.4,46,1.6,1954,11.1,2.96,0,0,3,0,1,0
2090,26022018,2,-1.7,66,0.8,1631,-7.2,0,0,0,1,0,1,0
2255,4032018,23,8.7,91,2.9,957,7.3,0,0,0,2,0,1,0
1986,21022018,18,1.8,16,3.4,2000,-21.4,0.31,0,0,1,0,1,0
2041,24022018,1,4,83,1.7,235,1.3,0,0,0,1,0,1,0
3972,15052018,12,26.3,36,1.1,1133,10,2.88,0,0,2,0,1,0
305,13122017,17,-5.6,29,1.7,2000,-20.8,0.18,0,0,1,0,1,0
3627,1052018,3,18.1,85,1,284,15.5,0,0,0,2,1,1,0
4082,20052018,2,13.9,43,0.9,2000,1.5,0,0,0,2,0,1,0
8624,25112018,8,1.4,96,1,212,0.8,0.04,0,2.5,4,0,1,0
5798,30072018,14,35.3,41,1.3,2000,20,2.01,0,0,3,0,1,0
1499,1022018,11,-2.6,33,1.5,1830,-16.6,0.95,0,1.4,1,0,1,0
3153,11042018,9,11.8,59,2.1,975,4,1.44,0,0,2,0,0,0
2226,3032018,18,13.9,26,1.9,1995,-5.3,0.41,0,0,2,0,1,0
1624,6022018,16,-5.9,24,3.5,2000,-23.2,1.44,0,0,1,0,1,0
5009,27062018,17,25.1,70,2.2,796,19.2,0.48,0,0,3,0,1,0
4797,18062018,21,23.8,48,2,2000,12.1,0,0,0,3,0,1,0
5607,22072018,15,37.5,33,2,1816,18.4,2.32,0,0,3,0,1,0
7200,27092018,0,16.7,50,1.7,2000,6.2,0,0,0,4,0,1,0
6017,8082018,17,35,37,2.6,2000,18.1,1.72,0,0,3,0,1,0
5141,3072018,5,22.6,97,0,1383,22,0,0,0,3,0,1,0
2481,14032018,9,14.6,62,1.2,1768,7.3,0.19,0,0,2,0,1,0
6668,4092018,20,23.7,49,3.3,2000,12.3,0,0,0,4,0,1,0
6412,25082018,4,23.2,79,1.8,1941,19.3,0,0,0,3,0,1,0
3397,21042018,13,24.6,10,2.7,2000,-9,3.31,0,0,2,0,1,0
2353,9032018,1,2.8,73,2.6,413,-1.5,0,0,0,2,0,1,0
634,27122017,10,-8.5,29,2.4,1992,-23.4,0.56,0,0,1,0,1,0
7812,22102018,12,18.2,34,1,758,2,2.03,0,0,4,0,1,0
5797,30072018,13,34.7,43,1.3,2000,20.2,2.05,0,0,3,0,1,0
5633,23072018,17,34.8,49,3,1866,22.5,1.37,0,0,3,0,1,0
3293,17042018,5,7.4,56,0.6,1746,-0.8,0,0,0,2,0,1,0
1379,27012018,11,-9.6,33,1.1,1748,-22.9,0.9,0,0.3,1,0,1,0
5139,3072018,3,22.8,98,0,1734,22.4,0,0,0,3,0,1,0
958,9012018,22,-4.2,67,1.6,503,-9.4,0,0,0,1,0,1,0
5002,27062018,10,21.4,85,1.1,596,18.7,1.34,0,0,3,0,1,0
7460,7102018,20,15.5,37,1.9,2000,0.8,0,0,0,4,0,1,0
2293,6032018,13,9.3,27,2.2,1816,-8.7,2.65,0,0,2,0,1,0
8300,11112018,20,8.2,53,0.6,1621,-0.8,0,0,0,4,0,1,0
592,25122017,16,0.4,27,2,2000,-16.4,0.58,0,0,1,1,1,0
7015,19092018,7,19,74,0.8,1650,14.2,0.03,0,0,4,0,0,0
589,25122017,13,-1.5,33,3.8,2000,-15.7,1.18,0,0,1,1,1,0
219,10122017,3,0.3,53,0.5,1748,-8.1,0,0,0,1,0,1,0
7037,20092018,5,19.5,74,1.8,1421,14.7,0,0,0,4,0,1,0
146,7122017,2,1.4,92,0.7,168,0.2,0,0,0.9,1,0,1,0
1463,30012018,23,-1.7,83,1,1093,-4.2,0,0,3.5,1,0,1,0
6087,11082018,15,35,41,1.5,2000,19.7,2.4,0,0,3,0,1,0
5784,30072018,0,29.2,50,1.1,2000,17.7,0,0,0,3,0,1,0
4296,29052018,0,20.6,54,2.6,1737,0,0,0,0,2,0,1,0
3509,26042018,5,10.2,73,0.8,1137,5.5,0,0,0,2,0,1,0
4192,24052018,16,23.5,36,4,1763,7.5,2.42,0,0,2,0,1,0
6242,18082018,2,23.4,53,1.1,2000,13.2,0,0,0,3,0,1,0
6607,2092018,7,20.2,65,1.4,2000,13.4,0.16,0,0,4,0,1,0
5729,27072018,17,34.7,59,2.7,1095,25.5,1.49,0,0,3,0,1,0
4932,24062018,12,28.9,40,2.3,809,13.9,3.15,0,0,3,0,1,0
2298,6032018,18,8.7,28,3.2,2000,-8.8,0.49,0,0,2,0,1,0
793,3012018,1,-5,42,1.2,1993,-15.9,0,0,0,1,0,1,0
2739,25032018,3,5.5,83,0.9,186,2.8,0,0,0,2,0,1,0
3207,13042018,15,18.6,15,0.9,1991,-8.5,0.81,0,0,2,0,1,0
5156,3072018,20,28.8,72,0.9,2000,23.2,0.11,0,0,3,0,1,0
5363,12072018,11,27.4,78,2.3,1164,23.2,1.11,0,0,3,0,1,0
2358,9032018,6,2.5,71,1.1,1055,-2.2,0,0,0,2,0,1,0
3264,16042018,0,8.3,59,2.1,1912,0.7,0,0,0,2,0,1,0
544,23122017,16,8.2,64,1,281,1.7,0.32,0,0,1,0,1,0
282,12122017,18,-7.7,36,1,2000,-20.2,0,0,0,1,0,1,0
7839,23102018,15,16.6,68,1.5,955,10.6,1.55,0,0,4,0,1,0
3027,6042018,3,7.2,96,0.8,349,6.5,0,2,0,2,0,1,0
1123,16012018,19,4.6,57,1,432,-3.2,0,0,0,1,0,1,0
596,25122017,20,-2.1,49,1.7,2000,-11.4,0,0,0,1,1,1,0
3259,15042018,19,11,62,2.1,1661,3.9,0.19,0,0,2,0,1,0
5692,26072018,4,27.7,75,1,1360,22.8,0,0,0,3,0,1,0
3818,9052018,2,10.9,59,1.1,2000,3.1,0,0,0,2,0,1,0
7300,1102018,4,13.7,56,1.9,2000,5,0,0,0,4,0,1,0
7509,9102018,21,16.8,52,1.6,2000,6.8,0,0,0,4,1,0,0
394,17122017,10,-8.5,31,1.5,1997,-22.6,0.58,0,0,1,0,1,0
8341,13112018,13,13.5,43,2.2,1687,1.1,1.92,0,0,4,0,1,0
7246,28092018,22,17.1,70,1,2000,11.5,0,0,0,4,0,0,0
4137,22052018,9,19.3,62,0.8,1894,11.8,1.14,0,0,2,1,1,0
6544,30082018,16,27.6,68,2.1,1038,21.1,1.46,0,0,3,0,1,0
6732,7092018,12,24.2,50,3.8,2000,13.1,2.85,0,0,4,0,1,0
925,8012018,13,3,32,1.6,1518,-12.1,0.38,0,0,1,0,1,0
3882,11052018,18,17.9,37,3.1,1819,2.9,0.36,0,0,2,0,1,0
4400,2062018,8,20.4,54,1,828,10.7,1.23,0,0,3,0,1,0
227,10122017,11,0.9,92,0.9,137,-0.2,0.03,0,3.9,1,0,1,0
3867,11052018,3,12,86,0.9,297,9.7,0,0,0,2,0,1,0
7426,6102018,10,17,97,1.5,676,16.5,0.15,6,0,4,0,1,0
1715,10022018,11,2.6,62,2.9,294,-3.9,1.12,0,0,1,0,1,0
7372,4102018,4,13.3,75,0.4,1792,8.9,0,0,0,4,0,0,0
8434,17112018,10,4.7,47,1.2,1788,-5.6,1.22,0,0,4,0,1,0
1537,3022018,1,-2.3,71,3.2,1078,-6.8,0,0,0,1,0,1,0
3186,12042018,18,17.9,16,3.7,2000,-8.3,0.92,0,0,2,0,1,0
7256,29092018,8,15.7,65,1.2,2000,9.1,0.54,0,0,4,0,1,0
6670,4092018,22,22.2,58,1.5,2000,13.5,0,0,0,4,0,1,0
4800,19062018,0,21.5,63,1,1740,14.1,0,0,0,3,0,1,0
4169,23052018,17,22.4,39,3.2,1943,7.7,1.9,0,0,2,0,1,0
1691,9022018,11,-0.2,31,0.8,1269,-15.3,0.5,0,0,1,0,1,0
2768,26032018,8,6.4,90,1.4,117,4.8,0.13,0,0,2,0,1,0
8379,15112018,3,6.5,75,1.1,970,2.3,0,0,0,4,0,1,0
2887,31032018,7,9.5,72,0.2,1017,4.6,0.04,0,0,2,0,1,0
659,28122017,11,-2.1,34,1,1868,-15.8,0.65,0,0,1,0,1,0
1071,14012018,15,4.6,50,0.9,824,-4.9,0.62,0,0,1,0,1,0
4579,9062018,19,25.7,47,1.8,2000,13.5,0.04,0,0,3,0,1,0
8046,1112018,6,2.9,75,0.2,1761,-1.1,0,0,0,4,0,1,0
7938,27102018,18,8.9,39,3.5,2000,-4.3,0.05,0,0,4,0,1,0
2227,3032018,19,12.7,32,2.3,2000,-3.6,0.01,0,0,2,0,1,0
2680,22032018,16,10.3,34,3.8,1850,-4.9,1.93,0,0,2,0,1,0
3588,29042018,12,20.5,31,2.6,1299,2.7,2.79,0,0,2,0,1,0
2698,23032018,10,5.4,64,1.6,637,-0.8,1.7,0,0,2,0,1,0
3271,16042018,7,5,67,1,1774,-0.6,0.18,0,0,2,0,1,0
8472,19112018,0,6.8,56,0.7,1505,-1.3,0,0,0,4,0,1,0
6385,24082018,1,25.7,80,2,2000,21.9,0,0.2,0,3,0,1,0
5426,15072018,2,25.1,85,1.1,1379,22.3,0,0,0,3,0,1,0
5674,25072018,10,30.7,61,2.8,1521,22.3,1.5,0,0,3,0,1,0
5687,25072018,23,28,77,1.9,1346,23.5,0,0,0,3,0,1,0
6930,15092018,18,24.2,76,1.2,2000,19.6,0.12,0,0,4,0,1,0
4523,7062018,11,23.4,62,1.8,603,15.6,2.87,0,0,3,0,1,0
5891,3082018,11,35.7,42,1.6,1727,20.7,2.56,0,0,3,0,1,0
6414,25082018,6,23.5,79,2,1439,19.6,0,0,0,3,0,1,0
2796,27032018,12,16.7,47,2.4,620,5.3,1.76,0,0,2,0,1,0
5448,16072018,0,26.5,81,0.9,1650,22.9,0,0,0,3,0,1,0
7759,20102018,7,7,82,0.5,867,4.1,0,0,0,4,0,1,0
159,7122017,15,4,35,3.1,1962,-10.1,0.84,0,0,1,0,1,0
28,2122017,4,-3.8,79,2,1167,-6.9,0,0,0,1,0,1,0
3941,14052018,5,11.9,93,0.8,241,10.7,0,0,0,2,0,1,0
5883,3082018,3,31.2,68,1.4,968,24.5,0,0,0,3,0,1,0
8315,12112018,11,10.3,40,0.7,1672,-2.7,1.66,0,0,4,0,1,0
4344,31052018,0,15.8,82,1.6,546,12.7,0,0,0,2,0,1,0
3796,8052018,4,15.4,63,1.6,2000,8.3,0,0,0,2,0,1,0
553,24122017,1,5.6,78,0.5,197,2,0,0,0,1,1,1,0
1936,19022018,16,6.3,35,2.9,1117,-8,1.1,0,0,1,0,1,0
2563,17032018,19,8.8,49,3.2,1207,-1.3,0.05,0,0,2,0,1,0
6231,17082018,15,33.5,26,2.1,2000,11.3,2.9,0,0,3,0,1,0
7514,10102018,2,14.4,91,0.4,402,12.9,0,4.5,0,4,0,1,0
2164,1032018,4,1.6,97,1.1,636,1.1,0,0,0,2,1,1,0
5302,9072018,22,20.4,96,1.1,1641,19.7,0,0.5,0,3,0,1,0
1945,20022018,1,-0.5,76,1.6,402,-4.2,0,0,0,1,0,1,0
6463,27082018,7,20.8,98,0.5,299,20.4,0.02,2,0,3,0,1,0
8338,13112018,10,9,51,0.9,706,-0.6,1.16,0,0,4,0,1,0
2864,30032018,8,11.5,60,1.6,550,3.9,0.42,0,0,2,0,1,0
7332,2102018,12,19.4,41,3.1,1956,5.7,2.67,0,0,4,0,0,0
3945,14052018,9,15.1,74,0.6,437,10.4,0.76,0,0,2,0,1,0
6070,10082018,22,30.9,54,0.8,2000,20.5,0,0,0,3,0,1,0
5495,17072018,23,26.6,76,1.6,936,22,0,0,0,3,0,1,0
6322,21082018,10,24.8,82,3.2,1732,21.5,0.34,0,0,3,0,1,0
7834,23102018,10,13.8,65,1.1,475,7.3,1.06,0,0,4,0,1,0
4452,4062018,12,26.3,36,3.1,1377,10,2.61,0,0,3,0,1,0
5734,27072018,22,29.9,74,2,1201,24.7,0,0,0,3,0,1,0
4837,20062018,13,26.2,51,3.2,1078,15.2,3.36,0,0,3,0,1,0
5029,28062018,13,27.2,68,1.8,1575,20.7,1.1,0,0,3,0,1,0
1854,16022018,6,-5.2,42,0.7,1980,-16.1,0,0,0,1,1,1,0
6347,22082018,11,32.1,49,1.6,1874,20,2.63,0,0,3,0,1,0
1601,5022018,17,-6.4,28,4.5,2000,-21.9,0.81,0,0,1,0,1,0
8067,2112018,3,5.7,72,0.8,1368,1,0,0,0,4,0,1,0
98,5122017,2,-6.8,41,2.5,2000,-17.8,0,0,0,1,0,1,0
8676,27112018,12,9.3,61,1.5,390,2.1,0.85,0,0,4,0,1,0
2106,26022018,18,7.2,26,2.3,1398,-11,0.33,0,0,1,0,1,0
8733,29112018,21,3.8,55,2.1,1231,-4.4,0,0,0,4,0,1,0
6702,6092018,6,21.4,84,0.8,1506,18.5,0,0,0,4,0,1,0
6251,18082018,11,28.4,35,1.6,2000,11.4,2.82,0,0,3,0,1,0
1910,18022018,14,4.1,17,1.8,1996,-18.8,1.87,0,0,1,0,1,0
7051,20092018,19,18.9,78,2.2,2000,14.9,0,0,0,4,0,1,0
3660,2052018,12,17.3,95,0.7,155,16.4,0.16,3.5,0,2,0,1,0
377,16122017,17,-4.6,26,2.6,2000,-21.2,0.17,0,0,1,0,1,0
7605,13102018,21,12.6,56,1.1,1053,4,0,0,0,4,0,1,0
3419,22042018,11,17.4,54,0.9,1840,7.9,0.51,0,0,2,0,1,0
5213,6072018,5,22.5,66,1.5,2000,15.8,0,0,0,3,0,1,0
5534,19072018,14,33.1,47,2.5,1785,20.2,3.26,0,0,3,0,1,0
119,5122017,23,-2.5,59,0,1210,-9.4,0,0,0,1,0,1,0
8514,20112018,18,9.1,31,2,1932,-7.1,0,0,0,4,0,1,0
8236,9112018,4,10.6,75,3.2,913,6.3,0,0,0,4,0,0,0
561,24122017,9,4.6,94,0.9,90,3.7,0,6.4,0,1,1,1,0
8677,27112018,13,11,60,0.9,411,3.5,0.85,0,0,4,0,1,0
802,3012018,10,-5.6,38,2.9,1752,-17.6,0.55,0,0,1,0,1,0
4315,29052018,19,22.3,71,2.5,1268,16.7,0.14,0,0,2,0,1,0
7565,12102018,5,6,72,1.3,2000,1.3,0,0,0,4,0,1,0
3869,11052018,5,11.9,84,1.5,358,9.2,0,0,0,2,0,1,0
4181,24052018,5,11.3,64,1.2,1634,4.7,0,0,0,2,0,1,0
900,7012018,12,1.1,34,0.9,1455,-13,0.6,0,0,1,0,1,0
6330,21082018,18,30.3,56,1.7,2000,20.5,0.8,0,0,3,0,1,0
2847,29032018,15,20.8,42,3.1,576,7.4,2.1,0,0,2,0,1,0
2188,2032018,4,-5.8,48,1.5,1552,-15,0,0,0,2,0,1,0
2296,6032018,16,10.6,26,1.9,1955,-8.1,1.75,0,0,2,0,1,0
6895,14092018,7,20.5,76,1.3,2000,16.1,0.06,0,0,4,0,1,0
1924,19022018,4,-1.9,44,0.7,1907,-12.5,0,0,0,1,0,1,0
6651,4092018,3,20.6,97,0.2,500,20.1,0,0,0,4,0,1,0
1217,20012018,17,5.7,53,1.8,276,-3.1,0.22,0,0,1,0,1,0
3721,5052018,1,12.1,54,1.3,1820,3,0,0,0,2,0,1,0
5345,11072018,17,28.7,71,2.9,1666,22.9,0.71,0,0,3,0,1,0
2103,26022018,15,10.3,23,2.1,1317,-9.9,2.09,0,0,1,0,1,0
6967,17092018,7,18.5,88,1.4,695,16.4,0.08,0,0,4,0,1,0
17,1122017,17,0.8,58,1.6,2000,-6.5,0.08,0,0,1,0,1,0
8270,10112018,14,17.1,39,2,781,3,1.85,0,0,4,0,1,0
7879,25102018,7,7.3,85,1.4,1039,4.9,0,0,0,4,0,1,0
2625,20032018,9,5.7,38,3.9,1985,-7.5,0.98,0,0,2,0,1,0
7784,21102018,8,7.9,67,1.1,1210,2.1,0.28,0,0,4,0,1,0
1028,12012018,20,-7.9,31,1.4,2000,-22.1,0,0,0,1,0,1,0
2606,19032018,14,10.1,59,3.3,2000,2.4,0.57,0,0,2,0,1,0
5316,10072018,12,24.1,80,0.8,2000,20.4,0.72,0,0,3,0,1,0
4339,30052018,19,21.2,52,3.6,1856,10.9,0.55,0,0,2,0,1,0
4189,24052018,13,23.3,35,3.7,1874,6.9,3.28,0,0,2,0,1,0
2947,2042018,19,19.1,60,3.4,1592,11.1,0.1,0,0,2,0,1,0
555,24122017,3,5.2,82,0.8,190,2.3,0,0,0,1,1,1,0
8061,1112018,21,9.3,54,1.1,1975,0.4,0,0,0,4,0,1,0
7336,2102018,16,21.7,36,3.2,1929,5.9,1.64,0,0,4,0,0,0
1963,20022018,19,2.5,21,2.2,2000,-17.6,0,0,0,1,0,1,0
2416,11032018,16,11.9,25,2.7,1424,-7.5,1.83,0,0,2,0,1,0
8535,21112018,15,5.7,53,2,2000,-3.1,0.22,0,0,4,0,1,0
4792,18062018,16,30.5,34,2.9,1830,12.8,2.51,0,0,3,0,1,0
3832,9052018,16,21.4,35,2.7,1838,5.2,2.38,0,0,2,0,1,0
6442,26082018,10,26.3,53,1.6,2000,15.9,2.19,0,0,3,0,1,0
1748,11022018,20,-5.7,67,2.6,2000,-10.8,0,0,0,1,0,1,0
7904,26102018,8,12.1,81,0.8,706,8.9,0,0.5,0,4,0,1,0
6365,23082018,5,28.5,57,0.9,2000,19.1,0,0.1,0,3,0,1,0
3119,9042018,23,9.6,43,1.2,1333,-2.3,0,0,0,2,0,1,0
5743,28072018,7,28.4,82,0.7,748,25,0.16,0,0,3,0,1,0
5689,26072018,1,27.6,79,1,1261,23.6,0,0,0,3,0,1,0
1037,13012018,5,-6.3,51,0.8,2000,-14.8,0,0,0,1,0,1,0
3127,10042018,7,7.2,50,1.1,1454,-2.5,0.1,0,0,2,0,1,0
3016,5042018,16,8.1,96,1.5,281,7.4,0.21,1,0,2,0,1,0
2344,8032018,16,9.5,56,3.1,994,1.1,1.1,0,0,2,0,1,0
6796,10092018,4,19.4,61,1.6,2000,11.6,0,0,0,4,0,1,0
4606,10062018,22,21.5,55,1.8,2000,12,0,0,0,3,0,1,0
1328,25012018,8,-16.4,32,3.3,2000,-29.2,0.01,0,0.6,1,0,1,0
4839,20062018,15,27.9,45,3.6,1558,14.8,3.04,0,0,3,0,1,0
4647,12062018,15,26.2,42,2.7,1977,12.2,1.59,0,0,3,0,1,0
6404,24082018,20,23.5,81,3.5,2000,20,0,0,0,3,0,1,0
4968,26062018,0,26.9,61,1.5,805,18.7,0,0,0,3,0,1,0
6319,21082018,7,23.4,94,2.4,1773,22.3,0.02,2,0,3,0,1,0
729,31122017,9,-1.9,82,1.6,410,-4.5,0.15,0,1.2,1,1,1,0
4399,2062018,7,18.1,59,0.6,789,9.9,0.47,0,0,3,0,1,0
8439,17112018,15,8.9,34,2.9,1787,-6.1,0.52,0,0,4,0,1,0
1764,12022018,12,-4.6,32,4.2,1874,-18.8,1.43,0,0,1,0,1,0
5477,17072018,5,24.1,81,0.9,1646,20.6,0,0,0,3,0,1,0
6815,10092018,23,20.8,51,1.7,2000,10.2,0,0,0,4,0,1,0
1060,14012018,4,-4,79,1.2,453,-7.1,0,0,0,1,0,1,0
5036,28062018,20,21,96,0.1,1431,20.3,0.02,0,0,3,0,1,0
8598,24112018,6,3.7,25,2.3,2000,-14.5,0,0,0,4,0,1,0
687,29122017,15,5.7,53,2.7,408,-3.1,0.65,0,0,1,0,1,0
4092,20052018,12,18.8,31,1.2,2000,1.2,0.92,0,0,2,0,1,0
8253,9112018,21,11.4,74,1.9,498,6.9,0,0,0,4,0,0,0
3347,19042018,11,16.1,23,2.5,1361,-5,2.52,0,0,2,0,1,0
1853,16022018,5,-5,44,0.9,1976,-15.3,0,0,0,1,1,1,0
5926,4082018,22,28.6,74,2.5,1804,23.5,0,0,0,3,0,1,0
8108,3112018,20,12.1,68,0.8,592,6.3,0,0,0,4,0,0,0
3472,24042018,16,15.5,52,1.7,2000,5.6,0.7,0,0,2,0,1,0
6150,14082018,6,27.8,71,0.1,2000,22,0,0,0,3,0,1,0
3388,21042018,4,13.6,67,1.6,521,7.5,0,0,0,2,0,1,0
6314,21082018,2,27.6,60,4.3,1854,19.1,0,0,0,3,0,1,0
3993,16052018,9,22.8,93,3.1,569,21.6,0.06,4,0,2,0,1,0
6593,1092018,17,29.6,42,1.3,2000,15.3,0.98,0,0,4,0,1,0
1140,17012018,12,8.1,51,1.4,367,-1.4,0.75,0,0,1,0,1,0
1494,1022018,6,-8.1,59,0.7,1915,-14.7,0,0,1.6,1,0,1,0
8628,25112018,12,6.9,59,0.9,669,-0.5,1.31,0,2.2,4,0,1,0
1929,19022018,9,-0.6,43,0.5,1596,-11.6,0.52,0,0,1,0,1,0
943,9012018,7,-5.9,57,3.1,1686,-13,0,0,0.8,1,0,1,0
8416,16112018,16,11.8,66,3,687,5.6,0.44,0,0,4,0,1,0
995,11012018,11,-10.2,41,3.5,1629,-20.9,0.84,0,0,1,0,1,0
3508,26042018,4,10.7,70,0.7,1404,5.4,0,0,0,2,0,1,0
1690,9022018,10,-1.3,34,0.5,1192,-15.1,0.32,0,0,1,0,1,0
447,19122017,15,-1.3,26,3,2000,-18.3,0.91,0,2.1,1,0,1,0
6521,29082018,17,24.6,93,0.9,1451,23.3,0,1.5,0,3,0,1,0
5513,18072018,17,32.6,46,2.8,1560,19.4,1.95,0,0,3,0,1,0
4161,23052018,9,16,60,1.9,1992,8.2,1.98,0,0,2,0,1,0
8625,25112018,9,2.3,88,1.1,286,0.5,0.41,0,2.5,4,0,1,0
6072,11082018,0,29.8,63,2,2000,21.9,0,0,0,3,0,1,0
3868,11052018,4,11.9,85,0.7,315,9.4,0,0,0,2,0,1,0
8448,18112018,0,3.6,49,0.8,1990,-6.1,0,0,0,4,0,1,0
1167,18012018,15,4.2,36,2.3,957,-9.5,0.57,0,0,1,0,1,0
6021,8082018,21,29.7,71,3.2,1934,23.8,0,0,0,3,0,1,0
2645,21032018,5,1.3,40,2.3,2000,-10.8,0,0,0,2,0,1,0
5735,27072018,23,29.7,76,1.2,1159,25,0,0,0,3,0,1,0
6891,14092018,3,21,76,0.7,1995,16.6,0,0,0,4,0,1,0
4872,22062018,0,20.7,67,1.9,885,14.3,0,0,0,3,0,1,0
8097,3112018,9,7.9,58,1.3,1033,0.1,0.8,0,0,4,0,0,0
5166,4072018,6,24,84,0.1,1969,21.1,0.05,0,0,3,0,1,0
5657,24072018,17,34.9,51,2.2,1235,23.2,0.98,0,0,3,0,1,0
8257,10112018,1,11.2,78,1.1,467,7.4,0,0,0,4,0,1,0
5789,30072018,5,26.4,62,0.6,2000,18.5,0,0,0,3,0,1,0
8265,10112018,9,10.1,77,0,350,6.2,0.45,0,0,4,0,1,0
7847,23102018,23,11.2,78,0.5,802,7.4,0,0,0,4,0,1,0
3258,15042018,18,11.9,58,2.2,1645,3.8,0.61,0,0,2,0,1,0
3906,12052018,18,15.4,97,1.9,340,14.9,0.03,2,0,2,0,1,0
7865,24102018,17,17,47,2.2,1989,5.5,0.59,0,0,4,0,1,0
3988,16052018,4,22.3,86,0.5,387,19.8,0,0,0,2,0,1,0
2355,9032018,3,2.7,75,0.7,417,-1.2,0,0,0,2,0,1,0
8681,27112018,17,11.1,72,2.3,277,6.2,0.12,0,0,4,0,1,0
3493,25042018,13,20.8,23,1.7,1467,-1.1,3.18,0,0,2,0,1,0
3498,25042018,18,21.2,32,3.8,1927,3.8,0.94,0,0,2,0,1,0
3991,16052018,7,22,95,0.7,342,21.1,0,0,0,2,0,1,0
6075,11082018,3,27.9,69,0.8,2000,21.6,0,0,0,3,0,1,0
7629,14102018,21,13.8,66,2.4,1897,7.5,0,0,0,4,0,1,0
5117,2072018,5,20.7,97,0.3,2000,20.2,0,0.5,0,3,0,1,0
1790,13022018,14,3.7,39,3.8,1908,-9,2.19,0,0,1,0,1,0
8349,13112018,21,8.5,42,1.1,2000,-3.7,0,0,0,4,0,1,0
